PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SPED,THTA,THTE,THTV
1013.1,31,29.0,20.8,61,15.40,75,5.1,301.0,346.5,303.8
1012.6,35,27.9,20.1,62,14.76,73,3.7,300.0,343.4,302.7
1012.1,39,27.0,19.6,64,14.35,72,3.5,299.1,341.1,301.6
1011.5,45,26.2,19.4,66,14.18,71,3.6,298.4,339.8,300.9
1010.9,50,25.9,19.4,67,14.13,71,3.8,298.1,339.4,300.7
1010.4,55,25.9,19.2,67,14.00,72,4.0,298.1,339.0,300.6
1010.0,58,25.8,19.0,66,13.81,72,4.2,298.1,338.4,300.6
1009.4,63,25.8,18.8,65,13.63,72,4.4,298.2,338.0,300.6
1008.9,68,25.8,18.6,65,13.52,72,4.6,298.2,337.7,300.6
1008.4,72,25.8,18.5,64,13.42,72,4.8,298.2,337.4,300.6
1007.9,76,25.7,18.4,64,13.37,71,4.9,298.2,337.3,300.6
1007.5,79,25.7,18.4,64,13.34,71,5.1,298.2,337.2,300.6
1007.1,83,25.7,18.4,64,13.34,71,5.2,298.2,337.2,300.6
1006.7,87,25.6,18.4,64,13.37,71,5.4,298.2,337.3,300.6
1006.3,90,25.6,18.5,65,13.40,70,5.5,298.2,337.4,300.6
1005.8,94,25.5,18.5,65,13.45,70,5.6,298.2,337.5,300.6
1005.4,98,25.5,18.6,66,13.54,69,5.7,298.2,337.7,300.6
1004.9,102,25.4,18.7,66,13.67,69,5.8,298.2,338.1,300.6
1004.4,107,25.4,18.9,67,13.78,68,5.9,298.2,338.4,300.6
1003.9,111,25.3,19.0,68,13.89,68,6.1,298.1,338.7,300.6
1003.3,116,25.3,19.0,68,13.92,67,6.2,298.1,338.8,300.6
1002.8,121,25.2,18.8,67,13.75,67,6.3,298.2,338.3,300.6
1002.3,125,25.2,18.6,67,13.56,66,6.3,298.2,337.8,300.6
1001.7,130,25.2,18.5,67,13.52,66,6.4,298.2,337.7,300.6
1001.2,135,25.1,18.6,67,13.56,65,6.5,298.2,337.8,300.6
1000.6,140,25.1,18.7,67,13.65,65,6.6,298.2,338.1,300.6
1000.1,145,25.1,18.8,68,13.81,64,6.7,298.2,338.5,300.7
1000.0,145,25.1,18.9,69,13.85,64,6.8,298.2,338.7,300.7
999.5,150,25.1,19.1,70,14.07,64,6.8,298.3,339.3,300.8
998.9,155,25.1,19.4,71,14.32,63,6.9,298.3,340.2,300.9
998.2,161,25.1,19.4,71,14.33,63,7.0,298.4,340.3,301.0
997.5,167,25.0,19.1,70,14.07,62,7.0,298.4,339.5,300.9
996.9,173,24.9,18.8,69,13.84,62,7.1,298.3,338.8,300.8
996.2,179,24.9,18.9,70,13.95,62,7.1,298.3,339.1,300.8
995.5,185,24.9,19.2,71,14.24,62,7.2,298.4,340.0,300.9
994.8,192,24.8,19.3,71,14.33,61,7.2,298.4,340.3,301.0
994.1,198,24.8,19.4,72,14.38,61,7.3,298.4,340.5,301.0
993.4,204,24.7,19.5,72,14.47,61,7.3,298.5,340.7,301.0
992.7,209,24.7,19.5,73,14.49,61,7.3,298.4,340.8,301.0
992.1,215,24.6,19.5,73,14.52,61,7.4,298.4,340.8,301.0
991.5,220,24.5,19.5,73,14.51,61,7.4,298.4,340.8,301.0
990.9,226,24.5,19.4,73,14.44,61,7.4,298.5,340.7,301.0
