PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SPED,THTA,THTE,THTV
1015.5,31,24.3,20.4,79,15.06,69,4.0,296.1,339.7,298.8
1015.1,34,24.6,20.5,78,15.13,69,3.6,296.4,340.3,299.1
1014.7,37,24.6,20.5,78,15.13,70,3.7,296.5,340.3,299.2
1014.0,43,24.6,20.4,78,15.09,70,3.9,296.6,340.3,299.2
1013.3,50,24.7,20.3,77,14.94,70,4.1,296.7,340.0,299.3
1012.5,56,24.7,20.1,76,14.82,70,4.4,296.8,339.8,299.4
1012.1,60,24.7,20.0,75,14.74,70,4.7,296.8,339.6,299.4
1011.7,63,24.6,20.0,75,14.69,70,4.9,296.8,339.4,299.4
1011.2,68,24.6,19.9,75,14.66,71,5.1,296.8,339.3,299.4
1010.7,72,24.6,19.9,76,14.67,71,5.3,296.8,339.3,299.4
1010.2,77,24.5,19.9,76,14.66,71,5.5,296.8,339.3,299.4
1009.7,81,24.5,19.9,76,14.67,71,5.7,296.8,339.4,299.4
1009.1,86,24.4,19.9,76,14.68,71,5.9,296.8,339.4,299.4
1008.6,90,24.4,19.9,76,14.69,71,6.0,296.8,339.4,299.4
1008.1,95,24.4,19.9,76,14.69,71,6.2,296.8,339.4,299.4
1007.5,100,24.3,19.9,77,14.70,71,6.3,296.8,339.5,299.4
1007.0,105,24.3,19.9,77,14.70,71,6.4,296.8,339.5,299.4
1006.4,110,24.2,19.9,77,14.72,71,6.5,296.8,339.5,299.4
1005.8,115,24.2,19.9,77,14.72,72,6.6,296.8,339.5,299.4
1005.2,120,24.1,19.9,77,14.70,72,6.6,296.8,339.5,299.4
1004.7,125,24.1,19.9,77,14.70,72,6.7,296.8,339.4,299.4
1004.1,130,24.0,19.9,78,14.72,72,6.7,296.8,339.5,299.4
1003.6,135,24.0,19.9,78,14.72,72,6.8,296.8,339.5,299.4
1003.0,139,23.9,19.9,78,14.71,72,6.8,296.8,339.5,299.4
1002.5,144,23.9,19.9,78,14.70,73,6.8,296.8,339.5,299.4
1002.0,148,23.8,19.9,78,14.71,73,6.8,296.8,339.5,299.4
1001.5,152,23.8,19.8,78,14.68,73,6.8,296.8,339.4,299.4
1001.0,156,23.7,19.8,78,14.63,73,6.8,296.8,339.2,299.4
1000.6,161,23.7,19.7,78,14.59,73,6.8,296.8,339.1,299.4
1000.1,165,23.7,19.7,78,14.59,73,6.8,296.8,339.1,299.4
1000.0,166,23.7,19.7,78,14.59,73,6.8,296.8,339.2,299.4
999.6,169,23.6,19.7,79,14.60,73,6.8,296.8,339.2,299.4
999.2,173,23.6,19.7,79,14.60,74,6.8,296.8,339.2,299.4
998.7,177,23.6,19.7,79,14.57,74,6.7,296.8,339.1,299.4
998.3,181,23.5,19.6,79,14.55,74,6.7,296.8,339.0,299.4
997.8,185,23.5,19.6,79,14.56,74,6.7,296.8,339.1,299.4
997.4,188,23.5,19.6,79,14.57,74,6.7,296.8,339.1,299.4
997.0,192,23.4,19.6,79,14.56,74,6.7,296.8,339.1,299.4
996.6,196,23.4,19.6,79,14.59,74,6.7,296.8,339.1,299.4
996.1,199,23.4,19.7,80,14.62,74,6.7,296.8,339.2,299.4
995.7,203,23.3,19.7,80,14.64,74,6.6,296.8,339.3,299.4
995.3,207,23.3,19.7,80,14.63,74,6.6,296.8,339.2,299.4
994.8,211,23.2,19.6,80,14.61,74,6.6,296.8,339.2,299.4
