PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SPED,THTA,THTE,THTV
1015.9,31,22.9,20.1,84,14.70,62,5.3,294.7,337.0,297.3
1015.5,34,23.0,20.4,85,15.04,63,4.3,294.8,338.1,297.5
1014.8,40,23.0,20.4,85,15.06,63,4.3,294.9,338.3,297.6
1014.1,46,23.1,20.4,85,15.06,64,4.5,295.1,338.4,297.7
1013.4,52,23.1,20.3,84,14.99,64,4.9,295.1,338.3,297.8
1012.8,58,23.1,20.2,84,14.91,64,5.2,295.1,338.1,297.8
1012.1,63,23.0,20.1,84,14.80,64,5.6,295.2,337.8,297.8
1011.5,68,23.0,20.0,83,14.67,64,5.9,295.2,337.4,297.8
1010.9,73,22.9,19.8,83,14.55,65,6.1,295.2,337.1,297.7
1010.3,79,22.9,19.7,82,14.45,65,6.4,295.2,336.8,297.8
1009.7,84,22.9,19.6,82,14.38,65,6.7,295.3,336.7,297.8
1009.1,89,22.9,19.6,82,14.38,65,6.9,295.3,336.7,297.8
1008.5,94,22.9,19.6,82,14.38,65,7.2,295.3,336.7,297.8
1007.9,100,22.8,19.6,82,14.36,65,7.4,295.3,336.7,297.8
1007.2,105,22.8,19.5,82,14.33,65,7.6,295.3,336.6,297.8
1006.6,111,22.7,19.5,82,14.33,66,7.8,295.3,336.6,297.8
1005.9,117,22.7,19.6,83,14.39,66,7.9,295.3,336.8,297.9
1005.2,123,22.6,19.7,83,14.48,66,8.1,295.3,337.1,297.9
1004.6,128,22.6,19.7,84,14.51,66,8.2,295.3,337.1,297.9
1003.9,134,22.5,19.7,84,14.50,66,8.3,295.3,337.1,297.9
1003.3,140,22.4,19.6,84,14.43,66,8.4,295.3,336.9,297.9
1002.7,145,22.4,19.5,84,14.33,66,8.5,295.3,336.6,297.8
1002.1,150,22.3,19.3,83,14.24,66,8.6,295.3,336.3,297.8
1001.5,156,22.3,19.3,83,14.21,66,8.6,295.3,336.3,297.8
1000.9,161,22.2,19.3,83,14.22,66,8.7,295.3,336.3,297.8
1000.3,166,22.2,19.3,84,14.23,66,8.7,295.3,336.3,297.8
1000.0,168,22.2,19.3,84,14.23,65,8.7,295.3,336.3,297.8
999.6,171,22.1,19.3,84,14.22,65,8.7,295.3,336.3,297.8
999.0,177,22.1,19.3,84,14.21,65,8.7,295.3,336.3,297.8
998.4,182,22.1,19.2,84,14.19,65,8.7,295.3,336.2,297.8
997.8,187,22.0,19.2,84,14.21,65,8.7,295.3,336.3,297.9
