PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SPED,THTA,THTE,THTV
1014.0,31,25.4,20.5,74,15.10,66,6.5,297.4,341.3,300.1
1013.3,36,25.5,20.6,74,15.22,62,5.3,297.5,341.8,300.2
1012.9,40,25.6,20.6,74,15.30,59,5.1,297.7,342.2,300.4
1012.2,46,25.6,20.6,74,15.31,58,5.3,297.8,342.3,300.5
1011.4,53,25.6,20.6,74,15.24,58,5.6,297.8,342.2,300.5
1010.8,59,25.5,20.5,74,15.16,58,6.0,297.8,341.9,300.5
1010.3,63,25.5,20.4,73,15.11,58,6.3,297.8,341.8,300.5
1009.5,70,25.5,20.4,73,15.09,58,6.6,297.8,341.8,300.5
1008.8,76,25.4,20.3,73,15.05,58,6.9,297.8,341.7,300.5
1008.2,82,25.4,20.3,74,15.04,57,7.2,297.8,341.6,300.5
1007.5,87,25.3,20.3,74,15.05,57,7.5,297.8,341.7,300.5
1006.8,93,25.2,20.3,74,15.04,57,7.7,297.8,341.6,300.5
1006.2,98,25.2,20.3,74,15.06,57,7.9,297.8,341.7,300.5
1005.6,104,25.2,20.3,74,15.06,57,8.1,297.8,341.7,300.5
1005.0,109,25.1,20.2,74,14.96,57,8.3,297.8,341.4,300.5
1004.5,114,25.0,20.1,74,14.87,58,8.5,297.8,341.1,300.5
1003.9,119,25.0,20.0,74,14.78,58,8.6,297.8,340.9,300.4
1003.4,124,24.9,19.8,73,14.61,58,8.7,297.8,340.4,300.4
1002.8,129,24.9,19.7,73,14.51,58,8.8,297.8,340.1,300.4
1002.2,134,24.8,19.6,73,14.48,59,8.9,297.8,340.0,300.4
1001.6,139,24.8,19.6,73,14.49,59,9.0,297.8,340.0,300.4
1001.0,144,24.7,19.6,73,14.53,59,9.1,297.8,340.1,300.3
1000.4,149,24.6,19.7,74,14.56,60,9.1,297.8,340.2,300.4
1000.0,153,24.6,19.7,74,14.58,60,9.1,297.8,340.2,300.4
999.8,155,24.6,19.7,74,14.60,60,9.1,297.8,340.3,300.4
999.2,160,24.6,19.7,74,14.61,61,9.2,297.8,340.4,300.4
998.6,165,24.5,19.6,74,14.56,61,9.2,297.8,340.2,300.4
998.0,170,24.5,19.6,74,14.49,62,9.2,297.8,340.0,300.4
997.4,176,24.4,19.5,74,14.48,63,9.2,297.8,340.0,300.4
996.8,181,24.4,19.5,75,14.50,63,9.2,297.8,340.0,300.4
996.2,186,24.3,19.5,75,14.50,64,9.2,297.8,340.0,300.4
995.6,192,24.3,19.5,75,14.51,64,9.3,297.8,340.0,300.4
995.0,197,24.2,19.5,75,14.51,65,9.3,297.8,340.0,300.4
994.4,203,24.1,19.5,75,14.52,66,9.3,297.8,340.1,300.4
993.7,208,24.1,19.5,76,14.53,66,9.3,297.8,340.1,300.4
993.1,214,24.0,19.5,76,14.53,67,9.3,297.8,340.1,300.4
992.4,220,24.0,19.5,76,14.51,67,9.3,297.8,340.0,300.4
991.7,226,23.9,19.4,76,14.49,68,9.3,297.8,340.0,300.4
991.1,232,23.9,19.4,76,14.48,68,9.3,297.8,340.0,300.4
990.4,238,23.8,19.4,77,14.50,68,9.3,297.8,340.0,300.4
989.7,244,23.7,19.4,77,14.51,69,9.3,297.8,340.0,300.4
989.0,250,23.7,19.4,77,14.51,69,9.3,297.8,340.0,300.4
988.2,257,23.6,19.4,77,14.54,69,9.3,297.8,340.1,300.4
987.5,263,23.6,19.4,78,14.55,69,9.4,297.8,340.2,300.4
986.8,270,23.5,19.4,78,14.52,70,9.4,297.8,340.1,300.3
986.0,276,23.4,19.4,78,14.50,70,9.4,297.8,340.0,300.3
985.3,283,23.3,19.3,78,14.49,70,9.4,297.7,339.9,300.3
984.6,289,23.3,19.4,79,14.51,70,9.4,297.8,340.0,300.3
984.0,295,23.2,19.4,79,14.55,70,9.4,297.8,340.2,300.4
983.3,300,23.2,19.4,79,14.57,70,9.4,297.8,340.2,300.4
982.7,306,23.1,19.4,80,14.59,70,9.4,297.8,340.3,300.4
982.1,312,23.1,19.4,80,14.61,70,9.4,297.8,340.3,300.4
981.5,317,23.0,19.4,80,14.62,70,9.4,297.8,340.3,300.4
980.8,323,23.0,19.4,80,14.64,70,9.4,297.8,340.4,300.4
980.2,328,22.9,19.4,81,14.65,70,9.4,297.8,340.4,300.4
979.6,334,22.9,19.4,81,14.65,70,9.4,297.8,340.4,300.4
979.0,339,22.8,19.4,81,14.63,70,9.4,297.8,340.4,300.4
978.4,345,22.8,19.4,81,14.60,70,9.4,297.8,340.3,300.4
977.8,350,22.7,19.3,81,14.58,70,9.3,297.8,340.2,300.4
977.2,355,22.7,19.3,81,14.58,70,9.3,297.8,340.2,300.4
976.6,360,22.6,19.3,82,14.62,70,9.3,297.8,340.4,300.4
976.1,365,22.6,19.4,82,14.66,70,9.3,297.8,340.4,300.4
975.6,370,22.5,19.4,82,14.68,70,9.3,297.8,340.5,300.4
975.1,374,22.5,19.4,83,14.71,71,9.3,297.8,340.6,300.4
974.5,379,22.4,19.4,83,14.75,71,9.3,297.8,340.7,300.4
974.0,384,22.4,19.5,84,14.76,71,9.2,297.8,340.7,300.4
973.5,389,22.3,19.4,84,14.76,71,9.2,297.8,340.7,300.4
972.9,394,22.3,19.4,84,14.76,71,9.2,297.8,340.8,300.4
972.4,398,22.2,19.4,84,14.76,71,9.2,297.8,340.7,300.4
971.8,403,22.2,19.4,84,14.76,71,9.1,297.8,340.7,300.4
971.2,409,22.1,19.4,84,14.75,71,9.1,297.8,340.7,300.4
970.7,413,22.1,19.4,84,14.72,71,9.1,297.8,340.6,300.4
970.1,418,22.0,19.3,85,14.69,71,9.1,297.8,340.5,300.4
969.6,423,22.0,19.3,85,14.69,71,9.1,297.8,340.5,300.4
969.1,428,22.0,19.3,85,14.71,71,9.1,297.8,340.6,300.4
968.6,433,21.9,19.3,85,14.74,71,9.0,297.8,340.7,300.4
968.1,437,21.9,19.3,86,14.75,71,9.0,297.8,340.7,300.4
967.6,442,21.8,19.3,86,14.74,71,9.0,297.8,340.7,300.4
967.1,446,21.8,19.3,86,14.74,71,9.0,297.8,340.7,300.4
966.6,450,21.7,19.3,86,14.75,71,9.0,297.8,340.7,300.4
966.1,455,21.7,19.3,86,14.73,71,9.0,297.8,340.7,300.4
965.6,459,21.7,19.2,86,14.69,71,9.0,297.8,340.5,300.4
965.1,464,21.6,19.2,86,14.67,71,8.9,297.8,340.5,300.4
964.6,468,21.6,19.2,86,14.68,71,8.9,297.8,340.5,300.4
964.1,473,21.5,19.2,87,14.68,70,8.9,297.8,340.5,300.4
963.6,478,21.5,19.2,87,14.68,70,8.9,297.8,340.5,300.4
963.0,482,21.4,19.2,87,14.70,70,8.9,297.8,340.6,300.4
962.5,487,21.4,19.2,87,14.71,70,8.9,297.8,340.6,300.4
962.0,492,21.3,19.2,88,14.71,70,8.9,297.8,340.6,300.4
961.5,496,21.3,19.2,88,14.69,70,8.9,297.8,340.5,300.4
961.0,501,21.3,19.1,88,14.67,70,8.8,297.8,340.5,300.4
960.5,505,21.2,19.1,88,14.67,70,8.8,297.8,340.5,300.4
960.0,509,21.2,19.2,88,14.70,70,8.8,297.8,340.6,300.4
959.5,514,21.1,19.2,88,14.72,70,8.8,297.8,340.6,300.4
959.0,519,21.1,19.2,89,14.74,70,8.8,297.8,340.7,300.4
958.5,523,21.0,19.2,89,14.73,70,8.7,297.8,340.7,300.4
958.0,528,21.0,19.1,89,14.70,71,8.7,297.8,340.6,300.4
957.4,533,20.9,19.1,89,14.69,71,8.7,297.8,340.5,300.4
956.9,538,20.9,19.1,89,14.68,71,8.7,297.8,340.5,300.4
956.3,543,20.9,19.1,90,14.68,71,8.6,297.8,340.5,300.4
955.7,549,20.8,19.0,90,14.66,71,8.6,297.8,340.5,300.4
955.1,554,20.8,19.0,90,14.63,71,8.6,297.8,340.4,300.4
954.6,559,20.7,18.9,89,14.56,72,8.6,297.8,340.2,300.4
954.0,565,20.7,18.8,89,14.48,72,8.5,297.8,340.0,300.4
953.4,570,20.6,18.7,89,14.39,72,8.5,297.8,339.7,300.4
952.9,575,20.6,18.7,89,14.36,73,8.5,297.8,339.6,300.3
952.3,579,20.5,18.6,89,14.33,73,8.5,297.8,339.5,300.3
951.8,584,20.5,18.6,89,14.30,74,8.4,297.8,339.4,300.3
951.4,588,20.4,18.5,89,14.27,74,8.4,297.8,339.4,300.3
950.9,593,20.4,18.5,89,14.24,74,8.4,297.8,339.3,300.4
950.5,597,20.4,18.5,89,14.27,75,8.4,297.8,339.4,300.4
950.0,601,20.4,18.6,90,14.35,75,8.4,297.9,339.6,300.4
949.6,604,20.3,18.7,90,14.40,76,8.4,297.8,339.8,300.4
949.2,608,20.3,18.7,90,14.41,76,8.4,297.8,339.8,300.4
948.8,612,20.2,18.6,90,14.37,77,8.4,297.8,339.7,300.4
948.4,616,20.2,18.6,90,14.33,77,8.4,297.8,339.6,300.4
948.0,619,20.2,18.5,90,14.30,78,8.4,297.8,339.5,300.4
947.6,623,20.2,18.5,90,14.30,78,8.4,297.9,339.5,300.4
947.2,626,20.1,18.5,91,14.32,78,8.4,297.9,339.6,300.4
946.8,630,20.1,18.6,91,14.36,79,8.4,297.8,339.7,300.4
946.5,633,20.0,18.6,91,14.37,79,8.4,297.8,339.7,300.4
946.1,636,20.0,18.6,92,14.41,79,8.5,297.8,339.8,300.4
945.7,640,19.9,18.6,92,14.41,79,8.5,297.8,339.8,300.4
945.4,643,19.9,18.6,92,14.37,80,8.5,297.8,339.7,300.4
945.0,646,19.9,18.5,92,14.35,80,8.5,297.8,339.6,300.4
944.6,650,19.9,18.5,92,14.37,80,8.5,297.8,339.7,300.4
944.2,654,19.8,18.6,92,14.41,80,8.5,297.8,339.8,300.4
943.8,658,19.8,18.6,93,14.43,80,8.5,297.8,339.9,300.4
943.4,661,19.8,18.6,93,14.48,80,8.5,297.8,340.0,300.4
942.9,665,19.7,18.7,94,14.52,80,8.5,297.8,340.1,300.4
942.5,670,19.7,18.7,94,14.55,80,8.5,297.8,340.2,300.4
942.0,674,19.6,18.7,94,14.52,79,8.5,297.8,340.1,300.4
941.5,678,19.6,18.5,94,14.42,79,8.5,297.8,339.8,300.4
941.0,683,19.6,18.5,93,14.37,79,8.5,297.8,339.7,300.4
940.5,687,19.5,18.5,94,14.39,79,8.5,297.8,339.8,300.4
940.1,692,19.5,18.6,95,14.49,79,8.5,297.8,340.0,300.4
939.6,696,19.4,18.8,96,14.70,79,8.5,297.8,340.6,300.4
939.1,700,19.4,19.0,98,14.87,79,8.5,297.8,341.1,300.5
938.7,705,19.3,19.0,98,14.89,79,8.5,297.8,341.2,300.5
938.2,709,19.3,18.9,98,14.84,78,8.6,297.8,341.0,300.4
937.8,713,19.2,18.9,98,14.81,78,8.6,297.8,340.9,300.4
937.3,717,19.2,18.9,98,14.83,78,8.6,297.8,341.0,300.4
936.9,721,19.2,18.9,98,14.84,78,8.6,297.8,341.0,300.5
936.4,725,19.1,18.9,99,14.85,78,8.6,297.8,341.0,300.5
936.0,729,19.1,18.9,99,14.83,79,8.7,297.8,341.0,300.4
935.5,734,19.0,18.8,99,14.78,79,8.7,297.8,340.8,300.4
935.1,738,19.0,18.7,98,14.71,79,8.7,297.8,340.6,300.4
934.6,742,19.0,18.7,98,14.68,79,8.8,297.8,340.6,300.4
934.1,747,18.9,18.7,98,14.68,79,8.8,297.8,340.6,300.5
933.6,751,18.9,18.6,98,14.62,80,8.9,297.8,340.4,300.4
933.0,756,18.9,18.5,98,14.48,80,9.0,297.9,340.0,300.4
932.5,762,18.8,18.2,96,14.26,80,9.0,297.9,339.4,300.4
931.9,767,18.8,18.0,95,14.06,80,9.1,297.9,338.9,300.4
931.2,773,18.8,17.8,94,13.93,81,9.2,297.9,338.5,300.4
930.6,779,18.8,17.6,93,13.75,81,9.3,298.0,338.1,300.5
929.9,786,18.8,17.5,92,13.63,81,9.4,298.1,337.9,300.6
929.2,792,18.8,17.6,93,13.77,81,9.5,298.1,338.3,300.6
