PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SPED,THTA,THTE,THTV
1015.9,31,21.9,21.1,95,15.67,288,2.3,293.7,338.5,296.5
1015.4,35,22.5,21.5,94,16.07,290,1.6,294.4,340.5,297.2
1014.9,40,22.6,21.6,94,16.17,291,1.6,294.5,340.9,297.4
1014.2,45,22.8,21.6,93,16.22,291,1.7,294.8,341.4,297.6
1013.3,53,23.0,21.5,91,16.13,292,1.7,295.0,341.4,297.8
1012.7,58,23.0,21.4,90,16.03,292,1.8,295.1,341.2,297.9
1012.2,63,23.0,21.3,90,15.96,293,1.9,295.2,341.1,298.0
1011.6,68,23.1,21.3,90,15.93,293,1.9,295.2,341.1,298.0
1011.0,73,23.1,21.2,89,15.92,294,1.9,295.3,341.1,298.1
1010.5,77,23.1,21.2,89,15.91,295,1.9,295.4,341.2,298.2
1010.0,82,23.1,21.2,89,15.92,296,1.9,295.4,341.3,298.2
1009.5,86,23.1,21.2,89,15.91,297,1.9,295.5,341.3,298.3
1008.9,91,23.1,21.2,89,15.90,298,1.9,295.5,341.3,298.3
1008.4,95,23.1,21.2,89,15.90,300,1.9,295.6,341.4,298.4
1007.9,99,23.1,21.2,89,15.93,301,1.9,295.6,341.5,298.4
1007.4,104,23.1,21.2,89,15.97,303,1.8,295.6,341.6,298.4
1006.9,108,23.0,21.2,90,15.98,305,1.8,295.6,341.7,298.4
1006.4,113,23.0,21.2,90,15.99,307,1.7,295.6,341.7,298.4
1005.9,117,23.0,21.2,90,15.97,309,1.7,295.6,341.7,298.5
1005.5,121,23.0,21.2,90,15.96,311,1.7,295.7,341.7,298.5
1005.0,125,22.9,21.2,90,15.95,313,1.6,295.7,341.7,298.5
1004.5,129,22.9,21.2,90,15.97,316,1.6,295.7,341.7,298.5
1004.0,133,22.9,21.2,90,16.00,318,1.5,295.7,341.8,298.5
1003.5,138,22.8,21.2,91,16.02,320,1.5,295.7,341.9,298.5
1003.0,142,22.8,21.2,91,16.03,323,1.5,295.7,341.9,298.5
1002.5,146,22.8,21.2,91,16.02,325,1.5,295.7,341.9,298.5
1002.0,151,22.7,21.2,91,16.02,328,1.4,295.7,341.9,298.5
1001.5,155,22.7,21.2,91,16.00,330,1.4,295.7,341.9,298.5
1001.0,160,22.7,21.1,91,15.95,332,1.4,295.7,341.7,298.5
1000.5,165,22.6,21.1,91,15.92,333,1.4,295.7,341.6,298.5
1000.0,169,22.6,21.1,91,15.90,333,1.4,295.7,341.6,298.5
999.9,169,22.6,21.0,91,15.90,335,1.4,295.7,341.6,298.6
999.4,174,22.5,21.0,91,15.86,336,1.4,295.7,341.5,298.5
998.9,178,22.5,21.0,91,15.82,338,1.4,295.7,341.4,298.5
998.4,183,22.5,20.9,91,15.82,339,1.4,295.8,341.4,298.6
997.8,187,22.4,20.9,91,15.83,340,1.4,295.8,341.4,298.6
997.3,192,22.4,21.0,92,15.86,341,1.4,295.8,341.5,298.6
996.8,197,22.4,20.9,92,15.85,342,1.4,295.8,341.5,298.6
996.3,201,22.3,20.9,92,15.79,342,1.4,295.8,341.4,298.6
995.8,206,22.3,20.8,91,15.74,343,1.4,295.8,341.2,298.6
