PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SPED,THTA,THTE,THTV
1014.3,31,25.6,20.4,73,15.06,66,5.6,297.5,341.4,300.2
1013.5,38,25.7,20.4,73,15.08,66,4.8,297.7,341.6,300.4
1012.9,42,25.7,20.3,72,15.01,67,4.8,297.8,341.5,300.4
1012.4,47,25.7,20.2,72,14.92,67,5.0,297.8,341.3,300.5
1011.6,54,25.7,20.1,71,14.78,67,5.4,297.8,340.9,300.5
1010.9,60,25.6,19.8,70,14.56,68,5.7,297.8,340.3,300.4
1010.4,64,25.6,19.7,70,14.43,68,6.1,297.8,339.9,300.4
1009.9,69,25.5,19.7,70,14.46,68,6.4,297.8,340.0,300.4
1009.3,74,25.5,19.8,71,14.52,68,6.8,297.8,340.1,300.4
1008.7,80,25.4,19.8,71,14.56,69,7.1,297.8,340.3,300.4
1008.1,85,25.4,19.9,72,14.64,69,7.3,297.9,340.5,300.5
1007.5,90,25.3,19.9,72,14.69,69,7.6,297.9,340.7,300.5
1006.9,95,25.3,19.9,72,14.65,70,7.9,297.9,340.5,300.5
1006.3,101,25.2,19.8,72,14.58,70,8.1,297.8,340.3,300.4
1005.6,106,25.2,19.8,72,14.59,70,8.3,297.9,340.4,300.5
1005.0,112,25.1,19.8,72,14.62,70,8.5,297.9,340.5,300.5
1004.4,117,25.1,19.8,73,14.63,71,8.7,297.9,340.5,300.5
1003.7,123,25.0,19.8,73,14.63,71,8.8,297.9,340.5,300.5
1003.1,128,25.0,19.7,73,14.58,71,8.9,297.9,340.4,300.5
1002.5,134,24.9,19.7,73,14.53,72,9.1,297.9,340.2,300.4
1001.9,139,24.9,19.6,72,14.46,72,9.2,297.8,340.0,300.4
1001.2,145,24.8,19.6,73,14.45,72,9.2,297.8,339.9,300.4
1000.6,150,24.7,19.6,73,14.48,73,9.3,297.8,340.0,300.4
1000.0,156,24.7,19.6,73,14.52,73,9.3,297.9,340.2,300.4
999.3,161,24.6,19.6,74,14.56,73,9.4,297.8,340.3,300.4
998.7,167,24.6,19.7,74,14.60,73,9.5,297.9,340.4,300.5
998.1,173,24.5,19.7,74,14.61,73,9.5,297.9,340.4,300.5
997.4,178,24.5,19.6,74,14.56,74,9.5,297.9,340.3,300.4
996.8,184,24.4,19.5,74,14.46,74,9.5,297.9,340.0,300.4
996.1,190,24.4,19.5,74,14.44,74,9.5,297.9,339.9,300.4
995.4,196,24.3,19.5,74,14.48,74,9.6,297.9,340.1,300.5
994.8,202,24.3,19.5,75,14.45,74,9.6,297.9,340.0,300.4
994.1,208,24.2,19.4,74,14.39,74,9.6,297.9,339.8,300.4
993.5,213,24.2,19.3,74,14.36,74,9.6,297.9,339.7,300.4
992.8,219,24.1,19.3,75,14.35,74,9.6,297.9,339.7,300.4
992.2,225,24.1,19.3,75,14.30,74,9.6,297.9,339.6,300.4
991.5,231,24.0,19.2,75,14.30,74,9.6,297.9,339.5,300.4
990.9,236,24.0,19.3,75,14.37,74,9.6,297.9,339.8,300.4
990.2,242,23.9,19.4,76,14.43,74,9.6,297.9,340.0,300.5
989.6,248,23.8,19.3,76,14.41,74,9.6,297.9,339.9,300.4
988.9,254,23.8,19.2,75,14.30,74,9.6,297.9,339.6,300.4
988.3,259,23.7,19.1,75,14.22,74,9.6,297.9,339.3,300.4
987.6,265,23.7,19.1,76,14.27,74,9.6,297.9,339.5,300.4
987.0,270,23.6,19.2,76,14.36,73,9.6,297.9,339.7,300.4
986.4,276,23.6,19.2,77,14.35,73,9.6,297.9,339.7,300.4
985.8,281,23.5,19.2,77,14.33,73,9.6,297.9,339.6,300.4
985.2,287,23.5,19.2,77,14.38,73,9.6,297.9,339.8,300.4
984.6,292,23.4,19.3,78,14.48,73,9.6,297.9,340.1,300.5
984.0,298,23.4,19.4,78,14.54,72,9.6,297.9,340.2,300.5
983.4,303,23.3,19.4,79,14.54,72,9.6,297.9,340.2,300.5
982.8,308,23.3,19.4,79,14.54,72,9.6,297.9,340.2,300.5
982.2,313,23.2,19.3,79,14.53,72,9.6,297.9,340.2,300.5
981.6,319,23.1,19.3,79,14.52,71,9.6,297.9,340.2,300.5
981.0,324,23.1,19.3,79,14.50,71,9.6,297.9,340.1,300.5
980.4,329,23.1,19.3,79,14.49,71,9.6,297.9,340.1,300.5
979.9,334,23.0,19.2,79,14.47,71,9.6,297.9,340.0,300.5
979.3,339,23.0,19.2,80,14.47,71,9.6,297.9,340.0,300.5
978.8,344,22.9,19.3,80,14.50,70,9.6,297.9,340.1,300.4
978.3,348,22.8,19.3,80,14.52,70,9.6,297.9,340.2,300.4
977.8,353,22.8,19.3,80,14.53,70,9.6,297.9,340.2,300.4
977.3,357,22.8,19.3,81,14.57,70,9.6,297.8,340.3,300.4
976.7,362,22.7,19.3,81,14.60,70,9.6,297.9,340.4,300.5
976.2,366,22.7,19.3,81,14.58,70,9.6,297.9,340.3,300.5
975.7,371,22.6,19.2,81,14.47,70,9.6,297.9,340.0,300.4
975.2,376,22.6,18.9,80,14.25,70,9.5,297.9,339.4,300.4
974.7,380,22.6,18.7,79,14.08,71,9.5,297.9,338.9,300.4
974.2,385,22.5,18.7,79,14.03,71,9.5,297.9,338.8,300.4
973.7,389,22.5,18.6,79,13.99,71,9.5,297.9,338.7,300.4
973.1,394,22.5,18.6,79,14.02,71,9.5,297.9,338.8,300.4
972.6,399,22.4,18.7,80,14.13,71,9.5,297.9,339.1,300.4
972.0,404,22.4,18.8,80,14.22,72,9.5,297.9,339.4,300.4
971.5,409,22.3,18.8,81,14.21,72,9.5,297.9,339.3,300.4
970.9,415,22.3,18.8,81,14.18,72,9.5,297.9,339.2,300.4
970.3,420,22.2,18.7,81,14.16,73,9.5,297.9,339.2,300.4
969.7,425,22.1,18.7,81,14.14,73,9.5,297.9,339.1,300.4
969.1,431,22.1,18.7,81,14.13,74,9.5,297.9,339.1,300.4
968.5,436,22.0,18.7,81,14.15,74,9.5,297.9,339.1,300.4
967.9,441,22.0,18.7,82,14.16,74,9.5,297.9,339.2,300.4
967.4,446,21.9,18.7,82,14.13,75,9.5,297.9,339.1,300.4
966.8,451,21.9,18.5,81,14.03,75,9.5,297.9,338.8,300.4
966.3,456,21.9,18.4,81,13.88,76,9.6,297.9,338.4,300.4
965.8,460,21.8,18.2,80,13.75,76,9.6,297.9,338.0,300.4
965.3,465,21.8,18.1,79,13.65,76,9.6,298.0,337.8,300.4
964.8,469,21.8,18.0,79,13.62,77,9.6,298.0,337.7,300.4
964.3,474,21.8,18.1,80,13.66,77,9.6,298.0,337.8,300.4
963.8,479,21.7,18.1,80,13.70,77,9.7,298.0,338.0,300.5
963.2,483,21.7,18.2,80,13.74,77,9.7,298.0,338.1,300.5
962.7,488,21.6,18.2,81,13.75,78,9.7,298.0,338.1,300.5
962.1,493,21.6,18.1,81,13.75,78,9.7,298.0,338.1,300.5
961.6,498,21.5,18.1,81,13.71,78,9.7,298.0,338.0,300.5
961.0,504,21.5,18.0,81,13.65,78,9.8,298.0,337.8,300.4
960.4,509,21.4,18.0,81,13.62,78,9.8,298.0,337.8,300.4
959.9,514,21.4,18.0,81,13.64,78,9.8,298.0,337.8,300.4
959.3,519,21.3,18.0,81,13.65,78,9.8,298.0,337.8,300.4
958.8,524,21.3,18.0,81,13.65,78,9.8,298.0,337.8,300.4
958.2,529,21.3,17.9,81,13.63,78,9.9,298.0,337.8,300.5
957.7,533,21.2,17.9,81,13.62,78,9.9,298.0,337.8,300.5
957.2,538,21.2,17.9,82,13.63,78,9.9,298.0,337.8,300.5
956.7,543,21.1,17.9,82,13.65,78,9.9,298.0,337.9,300.5
956.1,548,21.1,18.0,82,13.68,78,9.9,298.0,337.9,300.5
955.6,553,21.0,18.0,83,13.69,78,9.9,298.0,338.0,300.5
955.0,558,21.0,17.9,83,13.68,78,9.9,298.0,337.9,300.5
954.5,563,20.9,17.9,83,13.66,78,9.9,298.0,337.9,300.5
953.9,568,20.9,17.9,83,13.67,78,9.9,298.0,337.9,300.5
953.3,573,20.8,18.0,84,13.71,78,9.8,298.0,338.0,300.5
952.7,579,20.8,18.0,84,13.75,77,9.8,298.0,338.1,300.5
952.1,585,20.7,18.0,84,13.75,77,9.8,298.0,338.1,300.5
951.4,590,20.7,17.9,84,13.68,77,9.8,298.0,337.9,300.5
950.8,596,20.6,17.8,84,13.61,77,9.8,298.0,337.7,300.5
950.2,601,20.6,17.8,84,13.59,77,9.8,298.0,337.7,300.5
949.6,607,20.5,17.7,84,13.55,77,9.7,298.0,337.6,300.5
949.1,612,20.5,17.6,84,13.49,77,9.7,298.0,337.4,300.4
948.5,617,20.4,17.6,84,13.44,77,9.7,298.0,337.3,300.5
948.0,622,20.4,17.5,84,13.43,76,9.7,298.1,337.2,300.5
947.5,627,20.4,17.6,84,13.47,76,9.7,298.1,337.4,300.5
946.9,631,20.3,17.7,85,13.54,76,9.7,298.1,337.6,300.5
946.4,636,20.3,17.8,85,13.64,76,9.7,298.1,337.8,300.5
945.9,641,20.2,17.9,86,13.73,76,9.7,298.0,338.1,300.5
945.4,646,20.1,17.9,87,13.77,76,9.7,298.0,338.2,300.5
944.8,651,20.1,17.9,87,13.77,76,9.8,298.0,338.2,300.5
944.3,656,20.0,17.8,87,13.74,75,9.8,298.0,338.1,300.5
943.7,661,20.0,17.8,87,13.74,75,9.8,298.0,338.1,300.5
943.1,667,19.9,17.8,88,13.73,75,9.9,298.0,338.1,300.5
942.5,672,19.9,17.7,87,13.67,75,9.9,298.0,337.9,300.5
941.9,678,19.9,17.7,87,13.61,75,9.9,298.1,337.8,300.5
941.3,684,19.8,17.6,87,13.61,75,10.0,298.1,337.8,300.5
940.6,689,19.7,17.6,88,13.61,75,10.0,298.1,337.8,300.5
940.1,695,19.7,17.5,87,13.54,75,10.1,298.0,337.6,300.5
939.5,700,19.6,17.4,87,13.45,75,10.2,298.1,337.3,300.5
938.9,705,19.6,17.3,87,13.39,75,10.2,298.1,337.1,300.5
938.4,710,19.6,17.3,87,13.39,75,10.3,298.1,337.2,300.5
937.9,715,19.5,17.4,87,13.41,75,10.3,298.1,337.2,300.5
937.3,720,19.5,17.4,88,13.45,75,10.4,298.1,337.3,300.5
936.8,725,19.4,17.4,88,13.47,75,10.4,298.1,337.4,300.5
936.2,730,19.4,17.4,88,13.51,75,10.5,298.1,337.5,300.5
935.7,735,19.4,17.5,89,13.53,75,10.5,298.1,337.6,300.5
935.2,740,19.3,17.4,89,13.52,75,10.6,298.1,337.5,300.5
934.6,745,19.2,17.4,89,13.49,75,10.6,298.1,337.4,300.5
934.1,749,19.2,17.4,89,13.48,75,10.7,298.1,337.4,300.5
933.6,754,19.1,17.4,90,13.51,76,10.7,298.1,337.5,300.5
933.1,758,19.1,17.4,90,13.50,76,10.7,298.1,337.5,300.5
932.7,763,19.0,17.3,90,13.45,76,10.8,298.1,337.3,300.5
932.2,767,19.0,17.3,90,13.43,76,10.8,298.1,337.3,300.5
931.7,772,19.0,17.3,90,13.46,76,10.8,298.1,337.4,300.5
931.2,776,19.0,17.4,91,13.53,76,10.9,298.1,337.6,300.5
930.7,781,18.9,17.4,91,13.54,76,10.9,298.1,337.6,300.5
930.2,786,18.9,17.3,91,13.51,76,10.9,298.1,337.5,300.5
929.6,791,18.8,17.3,91,13.46,76,10.9,298.1,337.4,300.5
929.1,796,18.8,17.2,91,13.40,76,10.9,298.1,337.2,300.5
928.5,801,18.7,17.1,90,13.32,76,10.9,298.1,337.0,300.5
927.9,807,18.7,17.0,90,13.26,76,10.9,298.2,336.9,300.5
927.3,812,18.7,17.0,90,13.26,76,10.9,298.2,336.9,300.6
926.7,818,18.6,17.1,91,13.33,76,10.9,298.2,337.1,300.6
926.0,824,18.6,17.1,91,13.39,76,10.9,298.2,337.3,300.6
925.4,830,18.5,17.1,92,13.40,76,11.0,298.2,337.3,300.5
925.0,834,18.4,17.1,92,13.40,76,11.0,298.2,337.3,300.6
924.8,836,18.4,17.1,92,13.41,76,11.0,298.2,337.3,300.6
924.1,842,18.4,17.2,93,13.44,76,11.0,298.2,337.4,300.6
923.5,848,18.3,17.2,93,13.45,76,11.0,298.1,337.4,300.5
922.9,853,18.2,17.1,93,13.44,76,11.0,298.1,337.3,300.5
922.3,859,18.2,17.1,94,13.42,76,11.0,298.1,337.3,300.5
921.7,865,18.1,17.1,94,13.41,76,11.1,298.1,337.2,300.5
921.0,871,18.0,17.0,94,13.38,76,11.1,298.1,337.2,300.5
920.4,877,18.0,16.9,93,13.30,76,11.2,298.1,336.9,300.5
919.7,883,18.0,16.8,93,13.16,76,11.2,298.2,336.6,300.5
