PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SPED,THTA,THTE,THTV
1013.0,31,19.5,18.5,94,13.36,284,1.1,291.6,329.5,293.9
1012.1,38,21.1,19.0,88,13.79,239,0.7,293.3,332.6,295.7
1011.4,44,21.9,19.3,85,14.05,229,0.7,294.1,334.4,296.6
1010.7,51,22.2,19.1,83,13.89,227,0.8,294.4,334.3,296.9
1010.1,55,22.3,18.9,81,13.77,227,0.8,294.6,334.1,297.0
1009.4,62,22.3,19.0,81,13.79,226,0.9,294.7,334.3,297.1
1008.9,66,22.3,19.0,82,13.82,225,0.9,294.7,334.4,297.1
1008.3,71,22.3,19.0,82,13.86,224,1.0,294.7,334.5,297.2
1007.7,76,22.2,19.1,82,13.90,223,1.1,294.7,334.7,297.2
1007.1,81,22.2,19.1,83,13.96,221,1.1,294.7,334.9,297.2
1006.5,86,22.1,19.1,83,13.99,219,1.2,294.7,334.9,297.2
1005.9,92,22.1,19.2,84,14.02,218,1.3,294.7,335.0,297.2
1005.3,97,22.0,19.2,84,14.08,216,1.3,294.7,335.2,297.2
1004.6,103,22.0,19.2,84,14.10,214,1.4,294.7,335.3,297.2
1004.0,108,21.9,19.3,85,14.14,213,1.5,294.7,335.4,297.2
1003.3,114,21.9,19.2,85,14.12,211,1.6,294.7,335.3,297.2
1002.7,119,21.8,19.2,85,14.10,210,1.6,294.7,335.3,297.2
1002.1,125,21.8,19.2,85,14.14,208,1.7,294.7,335.4,297.2
1001.5,130,21.7,19.3,86,14.17,207,1.8,294.7,335.4,297.2
1000.9,135,21.7,19.2,86,14.16,206,1.9,294.7,335.4,297.2
1000.4,140,21.6,19.2,86,14.17,205,1.9,294.7,335.4,297.2
1000.0,143,21.6,19.3,87,14.19,205,1.9,294.7,335.5,297.2
999.8,145,21.5,19.3,87,14.19,204,2.0,294.7,335.5,297.2
999.2,150,21.5,19.3,87,14.20,203,2.1,294.7,335.5,297.2
998.6,155,21.5,19.3,87,14.22,203,2.1,294.7,335.6,297.2
998.0,160,21.4,19.3,88,14.25,202,2.2,294.7,335.7,297.3
997.4,166,21.4,19.3,88,14.27,202,2.2,294.7,335.8,297.3
996.7,172,21.4,19.3,88,14.31,201,2.3,294.8,335.9,297.3
996.0,178,21.4,19.5,89,14.43,201,2.3,294.9,336.4,297.4
995.3,184,21.4,19.5,89,14.52,201,2.3,295.0,336.7,297.5
994.6,190,21.4,19.5,89,14.50,201,2.3,295.0,336.7,297.6
993.8,197,21.4,19.5,89,14.46,201,2.3,295.0,336.6,297.6
993.1,203,21.3,19.5,89,14.49,202,2.3,295.0,336.7,297.6
992.4,209,21.3,19.5,90,14.52,202,2.3,295.0,336.8,297.6
991.7,215,21.2,19.5,90,14.49,202,2.3,295.0,336.7,297.6
991.0,221,21.1,19.4,90,14.44,203,2.3,295.0,336.6,297.6
990.4,227,21.1,19.3,89,14.37,203,2.3,295.1,336.4,297.6
989.7,233,21.1,19.1,88,14.17,204,2.2,295.1,335.9,297.6
989.0,239,21.2,18.8,86,13.94,205,2.2,295.3,335.5,297.8
988.4,244,21.4,18.6,84,13.80,206,2.2,295.5,335.3,298.0
987.8,250,21.5,18.6,84,13.76,206,2.2,295.6,335.4,298.1
987.2,255,21.5,18.6,84,13.75,207,2.2,295.7,335.4,298.1
986.6,260,21.4,18.6,84,13.77,208,2.2,295.7,335.5,298.2
986.0,265,21.4,18.5,84,13.76,209,2.2,295.7,335.5,298.2
985.5,270,21.4,18.5,84,13.74,210,2.1,295.7,335.4,298.2
984.9,275,21.3,18.5,84,13.73,210,2.1,295.7,335.4,298.2
984.3,280,21.3,18.5,84,13.74,211,2.2,295.8,335.5,298.2
983.7,285,21.3,18.5,84,13.73,212,2.2,295.8,335.5,298.2
983.2,290,21.2,18.5,84,13.72,213,2.2,295.8,335.4,298.2
982.6,296,21.2,18.5,84,13.74,213,2.2,295.8,335.5,298.2
982.0,301,21.1,18.5,85,13.75,214,2.3,295.8,335.5,298.3
981.4,306,21.1,18.5,85,13.75,214,2.3,295.8,335.6,298.3
980.8,311,21.1,18.4,85,13.73,215,2.4,295.9,335.5,298.3
980.3,316,21.0,18.4,85,13.70,215,2.4,295.9,335.4,298.3
979.7,322,21.0,18.4,85,13.69,215,2.5,295.9,335.4,298.3
979.1,327,21.0,18.4,85,13.70,215,2.6,295.9,335.5,298.3
978.5,332,20.9,18.4,85,13.71,216,2.6,295.9,335.5,298.3
977.8,338,20.9,18.3,86,13.69,216,2.7,295.9,335.5,298.3
977.2,343,20.8,18.3,85,13.65,216,2.8,295.9,335.3,298.3
976.6,349,20.8,18.2,85,13.57,216,2.9,295.9,335.1,298.3
976.0,354,20.9,18.1,84,13.54,217,3.0,296.1,335.2,298.5
975.4,360,20.9,18.1,84,13.50,217,3.0,296.1,335.2,298.5
974.8,365,20.8,18.0,84,13.44,217,3.1,296.1,335.0,298.5
974.2,370,20.8,18.0,84,13.41,217,3.2,296.1,334.9,298.5
973.6,375,20.7,18.0,84,13.44,217,3.3,296.1,335.0,298.5
973.1,380,20.7,18.0,84,13.44,218,3.3,296.1,335.1,298.5
972.5,385,20.7,18.0,84,13.43,218,3.4,296.2,335.1,298.6
972.0,390,20.7,17.9,84,13.39,218,3.5,296.2,335.0,298.6
971.4,395,20.6,17.8,84,13.35,218,3.5,296.2,334.9,298.6
970.9,400,20.6,17.8,84,13.34,219,3.6,296.2,334.9,298.6
970.3,405,20.6,17.8,84,13.36,219,3.6,296.3,335.0,298.6
969.7,410,20.5,17.8,84,13.35,219,3.7,296.3,335.0,298.7
969.1,415,20.5,17.7,84,13.29,220,3.7,296.3,334.8,298.6
968.5,421,20.4,17.6,84,13.22,220,3.8,296.3,334.6,298.6
968.0,426,20.4,17.6,84,13.17,220,3.8,296.3,334.4,298.6
967.4,430,20.4,17.5,84,13.15,221,3.8,296.3,334.4,298.7
966.9,435,20.4,17.5,84,13.15,221,3.9,296.4,334.5,298.7
966.4,440,20.3,17.5,84,13.15,221,3.9,296.4,334.5,298.7
965.8,445,20.3,17.5,84,13.13,222,3.9,296.4,334.4,298.7
965.3,450,20.3,17.5,84,13.12,222,4.0,296.4,334.4,298.7
964.7,455,20.2,17.5,84,13.14,222,4.0,296.4,334.5,298.7
964.2,460,20.2,17.5,84,13.14,222,4.0,296.4,334.5,298.7
963.6,465,20.1,17.4,85,13.12,223,4.0,296.4,334.4,298.7
963.1,470,20.1,17.4,85,13.10,223,4.1,296.4,334.3,298.7
962.5,475,20.0,17.4,85,13.08,223,4.1,296.4,334.3,298.7
961.9,480,20.0,17.4,85,13.08,223,4.1,296.4,334.3,298.7
961.3,485,19.9,17.4,85,13.10,224,4.1,296.4,334.4,298.7
960.8,490,19.9,17.4,86,13.13,224,4.1,296.4,334.4,298.7
960.2,496,19.8,17.4,86,13.17,224,4.1,296.4,334.5,298.7
959.6,501,19.8,17.5,87,13.20,225,4.2,296.4,334.6,298.7
959.0,506,19.7,17.5,87,13.21,225,4.2,296.4,334.7,298.7
958.4,512,19.7,17.4,87,13.19,225,4.2,296.4,334.6,298.8
957.8,517,19.6,17.4,87,13.15,225,4.2,296.4,334.5,298.7
957.2,522,19.6,17.3,87,13.08,226,4.2,296.4,334.3,298.7
956.6,528,19.5,17.2,87,13.03,226,4.2,296.4,334.2,298.7
956.1,533,19.5,17.2,87,13.02,226,4.2,296.4,334.2,298.7
955.5,538,19.5,17.2,87,13.05,227,4.2,296.5,334.3,298.8
954.9,543,19.4,17.2,87,13.07,227,4.2,296.5,334.4,298.8
954.4,548,19.4,17.2,87,13.07,227,4.2,296.5,334.4,298.8
953.8,553,19.3,17.2,87,13.05,227,4.1,296.5,334.3,298.8
953.3,558,19.3,17.2,88,13.05,228,4.1,296.5,334.3,298.8
952.7,563,19.2,17.2,88,13.05,228,4.1,296.5,334.3,298.8
952.2,568,19.2,17.2,88,13.04,228,4.1,296.5,334.3,298.8
951.6,573,19.2,17.1,88,12.99,228,4.1,296.5,334.2,298.8
951.0,579,19.2,17.0,87,12.94,229,4.1,296.5,334.1,298.8
950.3,585,19.1,17.0,88,12.95,229,4.1,296.6,334.1,298.9
949.7,590,19.1,17.1,88,13.01,229,4.1,296.6,334.3,298.9
949.0,596,19.0,17.1,89,13.03,229,4.1,296.6,334.3,298.9
948.4,602,18.9,17.0,89,12.97,229,4.1,296.5,334.2,298.8
947.8,608,18.9,16.9,88,12.89,229,4.1,296.6,333.9,298.9
947.1,614,18.9,16.8,88,12.84,229,4.1,296.6,333.8,298.9
946.5,619,18.8,16.8,88,12.84,229,4.1,296.6,333.9,298.9
945.9,625,18.8,16.9,89,12.88,230,4.1,296.6,334.0,298.9
945.3,630,18.7,16.9,89,12.93,229,4.1,296.6,334.1,298.9
944.7,636,18.7,16.9,90,12.96,229,4.1,296.6,334.2,298.9
944.1,641,18.6,16.9,90,12.95,229,4.1,296.6,334.1,298.9
943.5,647,18.5,16.9,90,12.92,229,4.1,296.6,334.1,298.9
942.9,653,18.5,16.9,90,12.92,229,4.1,296.6,334.1,298.9
942.3,658,18.4,16.9,91,12.92,229,4.1,296.6,334.1,298.9
941.7,663,18.4,16.8,91,12.92,228,4.2,296.6,334.1,298.9
941.1,668,18.3,16.8,91,12.90,228,4.2,296.6,334.0,298.9
940.6,673,18.3,16.7,91,12.83,227,4.2,296.6,333.8,298.9
940.1,678,18.3,16.6,90,12.75,227,4.2,296.6,333.6,298.9
939.5,683,18.3,16.5,90,12.70,227,4.2,296.7,333.5,298.9
939.0,688,18.2,16.5,90,12.68,226,4.3,296.7,333.5,298.9
938.5,693,18.2,16.5,90,12.68,226,4.3,296.7,333.5,298.9
938.0,697,18.1,16.5,90,12.70,225,4.3,296.7,333.5,298.9
937.4,702,18.1,16.5,90,12.70,225,4.3,296.7,333.5,298.9
936.9,707,18.1,16.5,91,12.69,224,4.4,296.7,333.5,298.9
936.5,711,18.0,16.5,91,12.69,224,4.4,296.7,333.5,298.9
936.0,715,18.0,16.5,91,12.69,223,4.4,296.7,333.5,298.9
935.5,720,18.0,16.5,91,12.70,223,4.4,296.7,333.6,299.0
935.1,724,17.9,16.5,91,12.72,222,4.5,296.7,333.6,299.0
934.6,728,17.9,16.5,92,12.75,222,4.5,296.7,333.7,299.0
934.2,732,17.8,16.5,92,12.71,222,4.5,296.7,333.6,299.0
933.7,737,17.8,16.4,91,12.64,221,4.5,296.7,333.4,299.0
933.2,741,17.8,16.3,91,12.61,221,4.6,296.7,333.3,299.0
932.8,745,17.8,16.3,91,12.59,221,4.6,296.7,333.3,299.0
932.3,749,17.7,16.3,91,12.59,220,4.6,296.8,333.3,299.0
931.8,754,17.7,16.3,91,12.60,220,4.7,296.8,333.4,299.0
931.3,758,17.7,16.3,92,12.60,220,4.7,296.8,333.4,299.0
930.9,763,17.6,16.2,92,12.58,220,4.8,296.8,333.3,299.0
930.4,767,17.6,16.2,92,12.54,220,4.8,296.8,333.2,299.0
929.8,772,17.6,16.2,91,12.52,220,4.8,296.8,333.2,299.0
929.3,777,17.5,16.2,92,12.52,220,4.9,296.8,333.2,299.1
928.7,782,17.5,16.2,92,12.53,220,4.9,296.8,333.3,299.1
928.2,787,17.4,16.1,92,12.52,220,4.9,296.8,333.2,299.1
927.6,792,17.4,16.1,92,12.47,220,5.0,296.9,333.1,299.1
927.1,798,17.4,16.0,92,12.42,219,5.0,296.9,333.0,299.1
926.5,803,17.3,16.0,92,12.40,219,5.0,296.9,332.9,299.1
926.0,808,17.3,15.9,92,12.40,219,5.1,296.9,332.9,299.1
925.4,813,17.3,15.9,92,12.37,219,5.1,296.9,332.8,299.1
