PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SPED,THTA,THTE,THTV
1015.8,31,20.4,14.3,68,10.15,345,3.5,292.2,321.3,294.0
1014.9,38,20.5,14.4,68,10.21,4,2.2,292.4,321.7,294.2
1014.2,44,20.6,14.5,68,10.27,9,2.1,292.5,322.0,294.4
1013.4,51,20.7,14.5,68,10.29,10,2.3,292.7,322.2,294.5
1012.7,57,20.7,14.4,67,10.25,10,2.5,292.8,322.2,294.6
1012.0,63,20.7,14.3,67,10.17,10,2.7,292.8,322.0,294.6
1011.3,69,20.6,14.2,67,10.11,10,2.9,292.8,321.8,294.6
1010.5,76,20.4,14.0,67,10.02,10,3.0,292.6,321.4,294.4
1009.8,82,20.3,14.0,67,10.00,10,3.2,292.6,321.3,294.4
1008.9,89,20.5,14.2,67,10.13,10,3.4,292.9,321.9,294.7
1008.1,96,20.8,14.3,67,10.24,10,3.6,293.2,322.7,295.0
1007.2,104,20.9,14.4,66,10.29,10,3.7,293.5,323.1,295.3
1006.4,111,20.9,14.5,67,10.33,11,3.9,293.5,323.2,295.3
1005.5,119,20.8,14.5,67,10.40,11,4.0,293.4,323.3,295.3
1004.6,127,20.6,14.5,68,10.39,11,4.2,293.4,323.2,295.2
1003.7,134,20.5,14.5,68,10.37,11,4.3,293.4,323.2,295.2
1002.9,141,20.6,14.5,68,10.41,11,4.5,293.5,323.4,295.3
1002.0,149,20.6,14.5,68,10.43,11,4.6,293.5,323.5,295.4
1001.2,156,20.5,14.5,69,10.44,12,4.8,293.5,323.5,295.4
1000.4,163,20.4,14.5,69,10.46,12,4.9,293.5,323.6,295.4
1000.0,166,20.4,14.6,69,10.47,12,5.0,293.6,323.7,295.4
999.6,170,20.4,14.6,69,10.49,12,5.0,293.6,323.7,295.4
998.8,177,20.3,14.6,70,10.50,12,5.1,293.5,323.7,295.4
998.0,184,20.2,14.6,70,10.49,13,5.2,293.5,323.7,295.4
997.2,190,20.1,14.5,71,10.48,13,5.3,293.4,323.6,295.3
996.5,197,19.9,14.5,71,10.46,13,5.4,293.3,323.4,295.2
995.7,203,19.8,14.5,71,10.47,14,5.4,293.3,323.4,295.1
995.0,209,19.7,14.5,72,10.45,14,5.5,293.3,323.3,295.1
994.3,216,19.6,14.4,72,10.39,15,5.6,293.2,323.1,295.1
993.6,222,19.6,14.3,72,10.36,15,5.6,293.2,323.0,295.1
992.8,229,19.5,14.2,72,10.33,16,5.7,293.3,323.0,295.1
992.0,236,19.5,14.2,72,10.33,17,5.7,293.3,323.0,295.1
991.1,243,19.4,14.2,72,10.32,17,5.8,293.3,323.0,295.2
990.3,251,19.4,14.2,72,10.34,18,5.8,293.4,323.1,295.2
989.4,258,19.4,14.3,72,10.42,19,5.9,293.5,323.4,295.3
988.5,266,19.4,14.3,73,10.43,20,5.9,293.5,323.5,295.3
987.6,274,19.3,14.2,73,10.38,20,5.9,293.5,323.3,295.3
986.7,281,19.2,14.2,73,10.38,21,6.0,293.5,323.3,295.3
985.9,289,19.1,14.3,73,10.43,22,6.0,293.5,323.5,295.3
985.0,296,19.1,14.3,74,10.46,23,6.0,293.5,323.5,295.3
984.1,304,19.0,14.3,74,10.44,24,6.1,293.4,323.4,295.3
983.3,311,18.8,14.3,75,10.47,25,6.1,293.4,323.5,295.2
982.4,319,18.7,14.4,76,10.52,25,6.1,293.4,323.6,295.2
981.6,326,18.7,14.4,76,10.54,26,6.2,293.4,323.7,295.2
980.7,334,18.6,14.3,76,10.51,27,6.2,293.4,323.6,295.2
979.9,341,18.5,14.2,76,10.43,28,6.2,293.3,323.3,295.2
979.0,349,18.5,14.0,75,10.30,29,6.3,293.4,323.0,295.2
978.2,356,18.4,13.9,75,10.26,30,6.3,293.4,322.9,295.2
977.4,363,18.4,14.0,76,10.31,31,6.4,293.4,323.1,295.2
976.6,370,18.3,14.0,76,10.36,32,6.4,293.4,323.2,295.3
975.7,378,18.3,14.1,76,10.39,33,6.4,293.5,323.4,295.3
975.0,385,18.2,14.1,77,10.42,34,6.5,293.4,323.4,295.3
974.2,392,18.0,14.1,78,10.43,35,6.5,293.4,323.3,295.2
973.4,398,18.0,14.1,78,10.42,35,6.6,293.4,323.3,295.2
972.7,405,17.9,14.0,78,10.39,36,6.6,293.4,323.3,295.2
971.9,411,17.9,14.0,78,10.38,37,6.7,293.4,323.2,295.2
971.2,418,17.8,14.0,78,10.37,38,6.7,293.4,323.2,295.2
970.5,424,17.8,13.9,78,10.36,38,6.8,293.4,323.2,295.2
969.7,431,17.8,13.9,78,10.38,39,6.9,293.5,323.3,295.3
