PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SPED,THTA,THTE,THTV
1018.0,31,24.5,16.5,61,11.69,53,5.5,296.1,330.1,298.2
1017.5,35,24.4,16.8,63,11.90,46,4.6,296.0,330.5,298.1
1017.0,40,24.2,16.8,63,11.89,44,4.8,295.9,330.4,298.1
1016.0,47,24.0,16.5,63,11.70,44,5.2,295.8,329.7,297.9
1015.3,54,23.8,16.2,62,11.47,45,5.6,295.7,328.9,297.7
1014.9,57,23.7,16.2,62,11.45,45,6.0,295.6,328.8,297.7
1014.2,63,23.7,16.1,63,11.43,45,6.5,295.6,328.7,297.7
1013.6,69,23.5,15.7,62,11.15,45,6.9,295.5,327.7,297.4
1012.9,74,23.3,15.5,62,10.98,46,7.3,295.3,327.1,297.3
1012.2,80,23.2,15.5,62,10.98,46,7.7,295.3,327.1,297.2
1011.6,86,23.1,15.5,62,11.00,46,8.1,295.3,327.1,297.2
1010.9,92,23.1,15.5,62,11.00,46,8.5,295.3,327.2,297.2
1010.2,98,23.0,15.5,62,10.99,46,8.8,295.3,327.1,297.2
1009.6,103,22.9,15.4,62,10.95,46,9.2,295.3,327.0,297.2
1008.9,109,22.9,15.4,62,10.94,47,9.5,295.3,327.0,297.2
1008.2,115,22.8,15.4,63,10.95,47,9.8,295.3,327.0,297.2
1007.6,120,22.8,15.4,63,10.95,47,10.0,295.3,327.0,297.2
1006.9,126,22.7,15.4,63,10.96,47,10.3,295.3,327.0,297.2
1006.3,132,22.7,15.4,63,10.98,47,10.5,295.3,327.1,297.2
1005.7,137,22.6,15.4,64,11.01,47,10.7,295.3,327.2,297.2
1005.0,143,22.6,15.4,64,10.98,47,10.8,295.3,327.1,297.2
1004.4,148,22.5,15.3,64,10.93,47,11.0,295.3,326.9,297.2
1003.8,153,22.4,15.2,64,10.90,47,11.1,295.3,326.8,297.2
1003.2,159,22.4,15.2,64,10.88,47,11.2,295.3,326.8,297.2
1002.6,164,22.3,15.2,64,10.86,47,11.3,295.3,326.7,297.2
1002.0,169,22.3,15.1,64,10.86,47,11.4,295.3,326.7,297.2
1001.4,174,22.3,15.1,64,10.83,47,11.5,295.3,326.6,297.2
1000.8,179,22.2,15.1,64,10.81,47,11.5,295.3,326.6,297.2
1000.2,184,22.2,15.1,64,10.83,47,11.6,295.3,326.7,297.2
1000.0,186,22.2,15.1,64,10.85,47,11.6,295.3,326.7,297.2
999.6,190,22.1,15.1,64,10.86,47,11.6,295.3,326.8,297.2
998.9,196,22.1,15.1,65,10.89,47,11.7,295.3,326.9,297.2
998.3,201,22.0,15.2,65,10.91,47,11.7,295.3,326.9,297.2
997.6,207,22.0,15.2,65,10.94,47,11.7,295.3,327.0,297.2
996.9,213,21.9,15.2,66,10.98,47,11.7,295.3,327.1,297.3
996.2,219,21.8,15.3,66,11.04,47,11.8,295.3,327.3,297.3
995.5,225,21.8,15.3,67,11.08,47,11.8,295.3,327.4,297.3
994.8,231,21.7,15.4,67,11.10,47,11.8,295.3,327.4,297.3
994.2,237,21.7,15.3,67,11.06,47,11.9,295.3,327.3,297.3
993.5,243,21.6,15.2,67,11.02,47,11.9,295.3,327.2,297.3
992.9,248,21.6,15.2,67,11.03,47,11.9,295.3,327.2,297.3
992.2,254,21.5,15.3,68,11.05,47,11.9,295.3,327.3,297.3
991.6,260,21.4,15.3,68,11.08,48,12.0,295.3,327.4,297.3
990.9,265,21.4,15.3,68,11.11,48,12.0,295.3,327.5,297.3
990.3,271,21.3,15.3,69,11.11,48,12.0,295.3,327.5,297.3
989.7,276,21.3,15.2,68,11.06,48,12.0,295.3,327.3,297.3
989.0,282,21.2,15.1,68,10.99,48,12.1,295.3,327.1,297.3
988.4,287,21.2,15.0,68,10.89,48,12.1,295.3,326.8,297.2
987.8,293,21.1,14.9,67,10.81,49,12.1,295.3,326.6,297.2
987.2,298,21.1,14.8,67,10.80,49,12.1,295.3,326.6,297.2
986.6,303,21.0,14.9,68,10.86,49,12.1,295.3,326.8,297.2
986.0,309,21.0,14.9,68,10.87,49,12.1,295.3,326.8,297.2
985.4,314,20.9,14.8,68,10.78,50,12.1,295.3,326.5,297.2
984.8,320,20.9,14.7,68,10.72,50,12.1,295.3,326.4,297.2
984.2,325,20.8,14.7,68,10.74,50,12.1,295.3,326.4,297.2
