PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SPED,THTA,THTE,THTV
1009.1,31,24.7,22.4,87,17.15,198,4.3,297.1,346.9,300.1
1008.6,35,24.9,22.4,86,17.14,214,2.4,297.3,347.1,300.3
1007.9,41,24.9,22.4,86,17.15,220,2.1,297.4,347.3,300.4
1007.2,47,24.9,22.3,85,17.09,220,2.2,297.4,347.1,300.5
1006.7,52,24.9,22.2,85,16.97,218,2.5,297.5,346.8,300.5
1006.3,55,24.9,22.1,84,16.84,216,2.7,297.5,346.4,300.5
1005.8,60,24.8,21.9,84,16.72,214,3.0,297.5,346.1,300.5
1005.2,65,24.8,21.9,84,16.68,213,3.2,297.5,346.1,300.5
1004.6,70,24.8,21.9,84,16.70,212,3.4,297.6,346.1,300.5
1004.0,75,24.7,21.9,84,16.72,210,3.7,297.5,346.2,300.5
1003.4,80,24.7,21.9,85,16.74,209,3.9,297.6,346.2,300.5
1002.8,86,24.7,21.9,85,16.73,208,4.2,297.6,346.2,300.5
1002.1,92,24.7,21.9,84,16.71,207,4.4,297.6,346.3,300.6
1001.5,98,24.7,21.9,84,16.71,206,4.6,297.7,346.3,300.6
1000.8,103,24.6,21.9,85,16.71,205,4.9,297.7,346.3,300.6
1000.1,109,24.5,21.9,85,16.73,204,5.1,297.6,346.3,300.6
1000.0,110,24.5,21.9,85,16.73,203,5.3,297.6,346.3,300.6
999.4,115,24.4,21.9,86,16.74,203,5.3,297.6,346.3,300.6
998.8,121,24.3,21.8,86,16.71,202,5.5,297.6,346.2,300.6
998.1,127,24.3,21.8,86,16.66,202,5.7,297.6,346.1,300.6
997.5,132,24.3,21.7,86,16.62,201,5.9,297.6,346.0,300.6
996.9,138,24.3,21.7,85,16.60,201,6.1,297.7,346.0,300.6
996.3,143,24.3,21.6,85,16.55,200,6.3,297.7,345.9,300.7
995.7,148,24.3,21.6,85,16.52,200,6.5,297.8,345.9,300.8
995.1,154,24.3,21.6,85,16.51,200,6.6,297.9,346.0,300.8
994.5,159,24.3,21.6,85,16.52,200,6.8,297.9,346.0,300.9
993.8,165,24.2,21.6,85,16.52,200,6.9,297.9,346.0,300.9
993.1,171,24.2,21.6,85,16.54,200,7.0,297.9,346.1,300.9
992.5,177,24.2,21.6,85,16.56,200,7.1,298.0,346.3,301.0
991.8,183,24.2,21.6,85,16.57,200,7.2,298.0,346.3,301.0
991.2,188,24.1,21.6,86,16.59,200,7.3,298.0,346.4,301.0
990.5,194,24.1,21.6,86,16.60,201,7.4,298.0,346.4,301.0
989.9,199,24.0,21.6,86,16.59,201,7.5,298.0,346.3,301.0
989.3,205,24.0,21.5,86,16.57,202,7.5,298.0,346.3,301.0
988.8,209,23.9,21.5,86,16.55,202,7.6,298.0,346.3,301.0
988.3,214,23.9,21.5,86,16.52,203,7.6,298.0,346.1,301.0
987.7,219,23.8,21.5,87,16.52,203,7.6,298.0,346.2,301.0
987.2,223,23.8,21.5,87,16.57,204,7.7,298.1,346.3,301.0
986.7,228,23.8,21.5,87,16.58,205,7.7,298.1,346.4,301.0
986.2,233,23.7,21.5,87,16.58,205,7.7,298.1,346.4,301.0
985.6,238,23.7,21.5,87,16.55,206,7.7,298.1,346.3,301.0
985.0,243,23.6,21.4,87,16.54,207,7.7,298.1,346.3,301.0
984.5,248,23.6,21.4,88,16.53,207,7.7,298.1,346.2,301.0
983.9,253,23.5,21.4,88,16.52,208,7.7,298.0,346.2,301.0
983.3,258,23.5,21.4,88,16.54,209,7.7,298.0,346.3,301.0
982.7,264,23.4,21.4,88,16.54,209,7.8,298.0,346.2,301.0
982.1,269,23.4,21.4,89,16.55,210,7.8,298.0,346.3,301.0
981.5,274,23.3,21.4,89,16.57,211,7.8,298.0,346.3,301.0
980.9,280,23.2,21.4,89,16.58,211,7.8,298.0,346.4,301.0
980.3,285,23.2,21.4,90,16.57,212,7.8,298.0,346.3,301.0
979.7,291,23.1,21.4,90,16.57,213,7.9,298.0,346.3,301.0
979.0,296,23.1,21.4,90,16.58,213,7.9,298.0,346.3,301.0
978.4,302,23.0,21.4,90,16.58,214,7.9,298.0,346.3,301.0
977.8,308,23.0,21.3,90,16.54,214,8.0,298.0,346.2,301.0
977.2,313,22.9,21.3,91,16.52,215,8.1,298.0,346.2,301.0
976.6,318,22.9,21.3,91,16.52,215,8.1,298.0,346.2,301.0
976.0,323,22.8,21.3,91,16.53,215,8.2,298.1,346.2,301.0
975.5,328,22.8,21.3,91,16.55,216,8.2,298.0,346.3,301.0
975.0,333,22.7,21.3,92,16.56,216,8.3,298.0,346.3,301.0
974.5,337,22.7,21.3,92,16.55,216,8.4,298.0,346.2,301.0
973.9,342,22.6,21.2,92,16.54,216,8.5,298.0,346.2,301.0
973.4,347,22.7,21.2,92,16.54,217,8.5,298.1,346.3,301.1
972.9,352,22.7,21.2,91,16.51,217,8.6,298.1,346.3,301.1
972.3,356,22.6,21.1,91,16.46,217,8.7,298.2,346.2,301.1
971.8,361,22.6,21.1,91,16.44,217,8.7,298.2,346.1,301.1
971.3,366,22.5,21.1,92,16.45,217,8.8,298.2,346.1,301.1
970.7,371,22.5,21.1,92,16.46,217,8.8,298.2,346.2,301.1
970.2,376,22.5,21.1,92,16.45,217,8.9,298.2,346.1,301.1
969.7,380,22.4,21.0,92,16.39,216,9.0,298.2,346.0,301.1
969.2,385,22.4,21.0,92,16.32,216,9.0,298.2,345.8,301.1
968.8,389,22.3,20.9,92,16.27,216,9.0,298.2,345.6,301.1
968.3,393,22.3,20.9,91,16.24,216,9.1,298.2,345.6,301.1
967.9,396,22.3,20.9,91,16.25,215,9.1,298.2,345.6,301.1
967.5,400,22.3,20.9,92,16.26,215,9.2,298.3,345.7,301.2
967.1,404,22.3,20.8,92,16.23,215,9.2,298.3,345.6,301.2
966.7,407,22.3,20.8,92,16.21,215,9.2,298.3,345.6,301.2
966.3,411,22.2,20.8,92,16.25,214,9.3,298.3,345.7,301.2
965.8,415,22.2,20.9,92,16.31,214,9.3,298.3,345.8,301.2
965.4,419,22.1,20.9,93,16.32,214,9.4,298.3,345.9,301.2
964.9,423,22.1,20.9,93,16.31,213,9.4,298.3,345.9,301.2
964.4,428,22.1,20.9,93,16.31,213,9.5,298.3,345.8,301.2
964.0,432,22.0,20.9,93,16.32,213,9.5,298.2,345.8,301.2
963.5,436,22.0,20.8,93,16.30,213,9.6,298.3,345.8,301.2
963.0,441,21.9,20.8,93,16.26,213,9.7,298.3,345.7,301.2
962.5,445,21.9,20.7,93,16.22,213,9.7,298.3,345.6,301.2
962.1,449,21.9,20.6,92,16.08,213,9.8,298.3,345.2,301.2
961.6,453,21.9,20.4,91,15.89,212,9.9,298.4,344.8,301.2
961.2,457,22.0,20.3,90,15.75,212,10.0,298.5,344.4,301.3
960.7,461,22.0,20.1,89,15.65,212,10.1,298.5,344.2,301.3
960.3,465,22.0,20.1,89,15.58,212,10.2,298.6,344.1,301.4
959.9,469,22.0,20.0,88,15.55,212,10.3,298.7,344.1,301.4
959.4,473,22.0,20.1,89,15.58,212,10.4,298.7,344.2,301.5
959.0,477,22.0,20.1,89,15.66,212,10.5,298.7,344.4,301.5
958.5,482,21.9,20.2,90,15.76,212,10.6,298.6,344.7,301.4
957.9,487,21.8,20.2,91,15.75,212,10.7,298.6,344.6,301.4
957.4,492,21.8,20.1,90,15.67,212,10.8,298.6,344.4,301.4
956.8,497,21.8,20.0,90,15.61,212,10.9,298.7,344.3,301.5
956.2,502,21.7,20.0,90,15.61,212,11.0,298.7,344.3,301.5
955.7,507,21.6,20.1,91,15.65,212,11.1,298.6,344.3,301.4
955.1,512,21.6,20.1,91,15.67,212,11.2,298.6,344.4,301.4
954.6,517,21.5,20.0,91,15.62,212,11.3,298.6,344.2,301.4
954.1,522,21.5,20.0,91,15.59,212,11.4,298.6,344.2,301.4
953.5,527,21.5,20.0,92,15.65,212,11.4,298.6,344.4,301.4
953.0,532,21.4,20.2,93,15.78,213,11.5,298.6,344.7,301.4
952.4,537,21.3,20.2,94,15.88,213,11.5,298.6,345.0,301.4
951.9,542,21.2,20.3,94,15.90,213,11.6,298.5,345.0,301.4
951.3,547,21.1,20.3,95,15.96,213,11.6,298.5,345.1,301.3
950.8,552,21.0,20.3,96,15.96,213,11.7,298.4,345.0,301.3
950.2,557,21.0,20.2,95,15.88,213,11.7,298.4,344.8,301.3
949.6,563,20.9,20.1,95,15.83,213,11.8,298.5,344.7,301.3
949.0,568,20.9,20.2,95,15.85,213,11.8,298.5,344.8,301.3
948.5,573,20.9,20.1,96,15.85,214,11.8,298.5,344.8,301.3
947.9,579,20.8,20.0,95,15.69,214,11.9,298.5,344.3,301.3
947.3,584,20.9,19.7,93,15.45,214,11.9,298.6,343.7,301.4
946.7,589,21.0,19.5,91,15.22,215,11.9,298.7,343.2,301.5
946.1,595,21.0,19.2,90,14.98,215,12.0,298.8,342.6,301.5
945.5,600,21.0,18.9,87,14.67,215,12.0,298.9,341.9,301.6
945.0,605,21.2,18.4,84,14.23,216,12.0,299.1,340.8,301.7
944.4,610,21.3,18.0,81,13.88,216,12.1,299.3,340.0,301.8
943.9,615,21.4,17.9,80,13.79,216,12.1,299.4,339.9,301.9
943.4,620,21.4,17.9,80,13.79,217,12.2,299.5,340.0,302.0
942.8,625,21.4,17.8,80,13.72,217,12.2,299.5,339.8,302.0
942.3,630,21.4,17.7,79,13.61,217,12.2,299.6,339.6,302.0
941.7,635,21.4,17.5,78,13.47,218,12.3,299.6,339.2,302.1
941.2,640,21.4,17.3,77,13.33,218,12.3,299.7,338.9,302.1
940.6,645,21.4,17.2,77,13.27,218,12.4,299.8,338.8,302.2
940.1,651,21.4,17.3,77,13.29,219,12.4,299.8,338.9,302.2
