PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SPED,THTA,THTE,THTV
1011.4,31,23.2,17.5,70,12.50,174,6.0,295.4,331.5,297.6
1010.4,40,22.3,17.4,74,12.44,170,3.7,294.6,330.4,296.8
1009.8,44,22.1,17.4,75,12.44,166,2.9,294.4,330.1,296.6
1009.3,49,21.9,17.3,75,12.42,165,2.8,294.2,329.9,296.4
1008.4,56,21.7,17.3,76,12.37,166,3.0,294.2,329.7,296.4
1007.7,62,21.7,17.2,76,12.32,166,3.3,294.2,329.6,296.3
1007.1,68,21.6,17.1,76,12.26,167,3.6,294.1,329.4,296.3
1006.6,72,21.5,17.0,76,12.23,167,3.9,294.1,329.3,296.3
1006.0,77,21.5,17.0,76,12.21,168,4.1,294.1,329.2,296.3
1005.4,82,21.4,16.9,76,12.15,168,4.3,294.1,329.0,296.2
1004.8,88,21.4,16.9,76,12.13,168,4.5,294.1,329.0,296.2
1004.1,94,21.3,16.9,76,12.12,168,4.7,294.1,328.9,296.2
1003.4,99,21.2,16.9,76,12.12,169,4.9,294.1,328.9,296.2
1002.7,105,21.2,16.9,76,12.14,169,5.1,294.1,329.0,296.3
1002.0,111,21.1,16.8,76,12.12,169,5.3,294.1,329.0,296.3
1001.3,118,21.1,16.8,77,12.08,169,5.4,294.1,328.8,296.2
1000.6,124,21.0,16.8,77,12.10,169,5.6,294.1,328.9,296.2
1000.0,129,21.0,16.8,77,12.12,169,5.6,294.2,329.0,296.3
999.9,130,21.0,16.8,77,12.12,169,5.8,294.2,329.0,296.3
999.2,136,21.0,16.8,77,12.14,169,5.9,294.2,329.1,296.4
998.5,142,21.0,16.8,77,12.17,169,6.0,294.3,329.3,296.4
997.8,148,20.9,16.8,77,12.13,169,6.2,294.3,329.2,296.4
997.1,155,20.9,16.8,78,12.17,168,6.3,294.3,329.3,296.4
996.3,161,20.8,16.9,78,12.21,168,6.4,294.3,329.4,296.4
995.5,168,20.8,16.9,78,12.25,168,6.5,294.3,329.6,296.5
994.7,176,20.8,17.0,79,12.32,168,6.6,294.4,329.9,296.6
993.8,183,20.8,16.9,79,12.30,168,6.7,294.4,329.8,296.6
993.0,190,20.7,16.8,79,12.24,168,6.7,294.4,329.6,296.6
992.1,198,20.6,16.8,79,12.25,168,6.8,294.4,329.6,296.6
991.3,205,20.5,16.8,79,12.24,168,6.8,294.4,329.6,296.6
990.5,212,20.4,16.8,80,12.25,168,6.9,294.4,329.6,296.6
989.7,219,20.4,16.8,80,12.27,168,6.9,294.4,329.7,296.6
988.9,226,20.4,16.8,80,12.29,168,6.9,294.4,329.8,296.6
988.1,232,20.3,16.8,80,12.28,169,6.9,294.4,329.8,296.6
987.4,239,20.2,16.8,81,12.28,169,6.9,294.4,329.7,296.6
986.6,245,20.2,16.8,81,12.28,169,6.9,294.4,329.8,296.6
985.9,252,20.1,16.7,81,12.25,170,6.9,294.4,329.7,296.6
985.2,258,20.0,16.8,81,12.28,170,6.9,294.4,329.7,296.6
984.5,265,19.9,16.8,82,12.31,171,6.9,294.4,329.8,296.6
983.7,271,19.8,16.7,83,12.28,171,6.8,294.3,329.6,296.5
983.0,277,19.7,16.7,83,12.28,172,6.8,294.3,329.6,296.4
982.3,283,19.6,16.7,84,12.28,173,6.8,294.2,329.5,296.4
981.6,289,19.5,16.7,84,12.26,174,6.7,294.2,329.5,296.4
980.9,296,19.5,16.6,84,12.23,175,6.7,294.2,329.4,296.4
980.2,302,19.5,16.6,84,12.22,176,6.6,294.3,329.4,296.4
979.5,308,19.4,16.6,84,12.25,177,6.6,294.3,329.6,296.5
978.8,314,19.3,16.5,84,12.16,178,6.6,294.2,329.2,296.4
978.1,320,19.1,16.5,85,12.15,180,6.5,294.1,329.0,296.2
977.4,327,19.0,16.5,85,12.19,181,6.5,294.1,329.1,296.2
976.7,333,19.0,16.5,86,12.20,183,6.5,294.1,329.2,296.3
976.0,339,18.9,16.5,86,12.18,184,6.5,294.1,329.1,296.3
975.4,345,18.9,16.4,85,12.10,186,6.5,294.1,328.9,296.2
974.7,351,18.8,16.2,85,12.00,187,6.5,294.1,328.6,296.2
974.1,356,18.8,16.1,85,11.93,189,6.5,294.1,328.4,296.2
973.4,362,18.8,16.1,84,11.88,191,6.5,294.2,328.3,296.3
972.8,367,18.8,15.8,83,11.71,192,6.6,294.2,327.9,296.3
972.2,373,18.8,15.3,80,11.35,194,6.6,294.3,327.0,296.3
971.6,378,18.9,15.0,78,11.10,195,6.7,294.5,326.4,296.4
971.0,383,18.9,14.9,77,11.01,197,6.8,294.5,326.3,296.5
970.4,389,18.9,14.8,77,10.96,198,6.8,294.6,326.2,296.5
969.8,394,18.9,14.6,76,10.86,199,6.9,294.6,325.9,296.5
969.2,399,18.8,14.5,76,10.76,200,7.0,294.6,325.7,296.5
968.6,405,18.8,14.4,76,10.72,201,7.1,294.6,325.6,296.5
968.0,410,18.8,14.5,76,10.76,202,7.2,294.7,325.7,296.6
967.3,416,18.7,14.5,77,10.81,203,7.3,294.7,325.9,296.6
966.7,421,18.7,14.6,77,10.86,204,7.4,294.7,326.0,296.6
966.1,427,18.6,14.6,77,10.89,204,7.5,294.7,326.1,296.6
965.5,432,18.6,14.7,78,10.92,205,7.6,294.7,326.2,296.6
964.9,438,18.5,14.6,78,10.91,205,7.7,294.6,326.1,296.6
964.3,443,18.5,14.4,77,10.78,205,7.8,294.6,325.8,296.6
963.7,449,18.4,14.3,77,10.69,206,7.9,294.7,325.5,296.5
963.1,454,18.3,14.4,78,10.75,206,7.9,294.6,325.7,296.5
962.5,459,18.2,14.6,79,10.91,206,8.0,294.6,326.1,296.5
962.0,463,18.2,14.7,80,11.00,206,8.0,294.6,326.3,296.5
961.5,468,18.1,14.8,81,11.04,206,8.0,294.6,326.4,296.5
961.0,473,18.1,14.7,81,11.02,206,8.1,294.6,326.4,296.5
960.5,477,18.1,14.6,80,10.96,206,8.1,294.6,326.2,296.5
960.0,481,18.0,14.5,80,10.90,206,8.1,294.6,326.0,296.5
959.5,486,18.0,14.4,80,10.83,206,8.0,294.6,325.8,296.5
959.0,490,18.0,14.3,79,10.72,206,8.0,294.6,325.6,296.5
958.5,494,18.0,14.2,78,10.65,206,8.0,294.7,325.4,296.6
958.1,499,18.0,14.2,79,10.67,206,7.9,294.7,325.5,296.6
957.6,503,17.9,14.2,79,10.68,206,7.9,294.7,325.5,296.6
957.1,507,17.9,14.1,78,10.60,206,7.8,294.7,325.4,296.6
956.6,512,17.9,13.9,77,10.49,206,7.8,294.8,325.1,296.7
956.0,517,17.9,13.7,76,10.37,206,7.7,294.8,324.8,296.7
955.5,521,17.9,13.6,76,10.28,207,7.6,294.9,324.6,296.7
955.0,526,17.9,13.5,75,10.20,207,7.6,294.9,324.4,296.7
954.4,531,17.9,13.3,75,10.13,207,7.5,294.9,324.2,296.7
953.9,536,17.9,13.3,75,10.13,208,7.4,295.0,324.3,296.7
953.3,541,17.8,13.4,75,10.16,208,7.3,295.0,324.4,296.8
952.8,546,17.8,13.4,75,10.16,208,7.3,295.0,324.4,296.8
952.2,551,17.8,13.3,75,10.11,209,7.2,295.0,324.3,296.8
951.7,556,17.7,13.2,75,10.08,209,7.1,295.0,324.2,296.8
951.2,560,17.7,13.2,75,10.08,210,7.1,295.0,324.2,296.8
950.7,565,17.7,13.1,75,10.03,211,7.0,295.0,324.1,296.8
950.2,570,17.7,13.0,74,9.97,211,6.9,295.1,324.0,296.8
949.7,574,17.6,13.0,74,9.94,212,6.9,295.1,323.9,296.9
949.1,579,17.6,12.9,74,9.91,212,6.8,295.2,323.9,296.9
948.6,583,17.6,12.9,74,9.91,213,6.8,295.2,323.9,296.9
948.1,588,17.6,12.9,74,9.93,214,6.8,295.2,324.0,296.9
947.6,593,17.5,12.9,75,9.94,214,6.7,295.2,324.0,296.9
947.0,598,17.5,13.0,75,9.96,215,6.7,295.2,324.0,296.9
946.5,603,17.4,13.0,75,9.97,215,6.7,295.2,324.1,296.9
945.9,608,17.4,12.9,75,9.94,216,6.6,295.2,324.0,297.0
945.4,613,17.4,12.8,75,9.88,217,6.6,295.2,323.9,297.0
944.8,618,17.4,12.7,74,9.82,217,6.6,295.3,323.8,297.0
944.3,622,17.4,12.6,74,9.77,218,6.6,295.3,323.7,297.1
943.8,627,17.4,12.6,73,9.73,218,6.5,295.4,323.6,297.1
943.4,631,17.3,12.6,73,9.73,219,6.5,295.4,323.6,297.1
942.9,635,17.3,12.5,73,9.72,219,6.5,295.4,323.6,297.1
942.4,639,17.3,12.5,74,9.71,220,6.5,295.4,323.6,297.1
942.0,644,17.2,12.5,74,9.71,220,6.5,295.4,323.6,297.1
941.5,648,17.2,12.5,74,9.73,220,6.5,295.4,323.6,297.1
941.1,652,17.1,12.6,74,9.77,221,6.5,295.4,323.7,297.1
940.6,656,17.1,12.6,75,9.77,221,6.5,295.4,323.7,297.1
940.1,661,17.1,12.5,75,9.75,222,6.5,295.4,323.7,297.1
939.6,665,17.0,12.5,75,9.74,222,6.5,295.4,323.6,297.1
939.2,669,17.0,12.6,75,9.77,222,6.5,295.4,323.7,297.1
938.7,674,16.9,12.7,76,9.85,223,6.6,295.4,323.9,297.1
938.2,678,16.9,12.8,77,9.94,223,6.6,295.4,324.2,297.1
937.7,683,16.8,12.8,77,9.96,224,6.6,295.4,324.3,297.1
937.2,687,16.8,12.7,77,9.88,224,6.6,295.4,324.0,297.1
936.6,692,16.8,12.3,75,9.65,224,6.6,295.4,323.5,297.1
936.1,697,16.8,11.8,72,9.30,225,6.6,295.5,322.5,297.2
935.6,702,16.9,11.4,70,9.07,225,6.6,295.6,322.0,297.2
935.1,707,16.9,11.3,70,9.05,226,6.7,295.7,322.0,297.3
934.5,712,16.9,11.4,70,9.10,226,6.7,295.7,322.2,297.3
934.0,716,16.8,11.5,71,9.14,226,6.7,295.7,322.3,297.3
933.4,721,16.8,11.5,71,9.17,227,6.7,295.7,322.4,297.3
932.9,726,16.7,11.5,71,9.19,227,6.7,295.7,322.4,297.3
932.3,731,16.7,11.6,72,9.22,228,6.7,295.7,322.5,297.3
931.8,736,16.6,11.6,72,9.27,228,6.7,295.7,322.7,297.3
931.3,741,16.6,11.8,73,9.38,228,6.7,295.7,323.0,297.3
930.8,746,16.5,12.1,75,9.55,229,6.7,295.6,323.4,297.3
930.2,751,16.4,12.2,76,9.61,229,6.7,295.6,323.5,297.3
929.7,755,16.3,12.1,76,9.57,230,6.7,295.6,323.4,297.3
929.2,760,16.3,12.0,76,9.50,230,6.7,295.6,323.2,297.3
928.7,764,16.3,11.8,75,9.38,230,6.7,295.6,322.9,297.3
928.3,769,16.3,11.6,74,9.29,231,6.7,295.6,322.7,297.3
927.8,773,16.3,11.6,74,9.26,231,6.7,295.7,322.6,297.3
927.3,777,16.2,11.6,74,9.31,231,6.8,295.7,322.8,297.4
926.9,781,16.2,11.9,76,9.45,232,6.8,295.7,323.2,297.3
926.4,786,16.1,12.0,77,9.55,232,6.8,295.6,323.4,297.3
926.0,790,16.1,11.9,76,9.49,232,6.8,295.6,323.2,297.3
925.5,794,16.0,11.6,75,9.31,232,6.8,295.7,322.8,297.3
925.1,798,16.1,11.4,74,9.20,232,6.8,295.7,322.5,297.4
925.0,799,16.1,11.4,74,9.20,233,6.8,295.7,322.5,297.4
924.6,802,16.1,11.4,74,9.20,233,6.8,295.8,322.6,297.4
924.1,807,16.1,11.4,74,9.23,233,6.8,295.8,322.7,297.4
923.7,811,16.0,11.5,74,9.25,233,6.8,295.8,322.7,297.4
923.2,815,16.0,11.5,75,9.28,233,6.8,295.8,322.8,297.4
922.7,820,15.9,11.5,75,9.30,233,6.8,295.8,322.9,297.4
922.3,824,15.9,11.6,76,9.32,233,6.8,295.8,322.9,297.4
921.8,828,15.8,11.6,76,9.35,233,6.8,295.8,323.0,297.4
921.3,833,15.8,11.6,76,9.35,233,6.8,295.8,323.0,297.4
920.9,837,15.7,11.6,76,9.33,233,6.8,295.8,322.9,297.4
920.4,841,15.7,11.5,76,9.32,233,6.8,295.8,322.9,297.4
919.9,846,15.7,11.5,76,9.31,233,6.7,295.8,322.9,297.4
919.5,850,15.6,11.5,76,9.28,233,6.7,295.8,322.8,297.4
919.0,854,15.6,11.3,76,9.22,233,6.7,295.8,322.7,297.5
918.5,858,15.6,11.2,75,9.14,233,6.7,295.8,322.5,297.5
918.1,862,15.6,11.0,74,9.04,233,6.6,295.9,322.2,297.5
917.6,867,15.6,10.8,73,8.91,233,6.6,296.0,322.0,297.6
917.2,871,15.7,10.7,72,8.81,233,6.6,296.0,321.8,297.6
916.7,875,15.7,10.6,72,8.77,233,6.5,296.1,321.7,297.7
916.2,880,15.7,10.5,71,8.75,233,6.5,296.1,321.7,297.7
915.7,884,15.7,10.5,71,8.73,233,6.4,296.2,321.7,297.7
915.2,889,15.6,10.4,71,8.67,233,6.4,296.2,321.5,297.7
914.7,894,15.6,10.1,70,8.53,234,6.4,296.2,321.2,297.8
