PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SPED,THTA,THTE,THTV
1014.6,31,25.2,20.3,74,14.91,58,6.3,297.1,340.4,299.8
1013.8,37,25.3,20.3,74,14.92,70,4.4,297.3,340.7,299.9
1013.3,42,25.4,20.2,73,14.85,75,4.2,297.5,340.7,300.1
1012.7,47,25.4,20.1,72,14.76,76,4.4,297.5,340.5,300.1
1012.1,53,25.4,19.9,72,14.62,75,4.8,297.5,340.1,300.1
1011.5,58,25.4,19.7,71,14.46,74,5.2,297.5,339.6,300.1
1010.8,64,25.3,19.6,71,14.37,74,5.5,297.5,339.3,300.1
1010.0,71,25.2,19.6,71,14.36,73,5.8,297.5,339.4,300.1
1009.3,77,25.2,19.6,71,14.40,73,6.1,297.5,339.4,300.1
1008.6,83,25.1,19.7,72,14.46,73,6.4,297.5,339.6,300.1
1007.9,89,25.1,19.6,72,14.42,72,6.7,297.5,339.5,300.1
1007.3,94,25.0,19.5,72,14.30,72,7.0,297.5,339.1,300.1
1006.6,100,25.0,19.5,72,14.28,72,7.2,297.5,339.1,300.1
1006.0,105,24.9,19.5,72,14.36,71,7.4,297.6,339.4,300.1
1005.4,111,24.9,19.6,72,14.40,71,7.6,297.6,339.5,300.1
1004.8,116,24.8,19.6,73,14.39,71,7.8,297.6,339.4,300.1
1004.2,121,24.8,19.5,72,14.32,71,7.9,297.6,339.2,300.1
1003.6,127,24.7,19.4,72,14.25,70,8.0,297.6,339.0,300.1
1003.0,132,24.7,19.3,72,14.22,70,8.1,297.6,338.9,300.1
1002.4,137,24.6,19.3,72,14.24,70,8.2,297.6,339.0,300.1
1001.8,142,24.6,19.4,73,14.27,70,8.3,297.6,339.1,300.1
1001.2,147,24.5,19.4,73,14.29,69,8.3,297.6,339.2,300.1
1000.7,152,24.5,19.4,73,14.29,69,8.3,297.6,339.1,300.1
1000.1,157,24.4,19.4,73,14.31,69,8.3,297.6,339.2,300.1
1000.0,158,24.4,19.4,74,14.31,69,8.3,297.6,339.2,300.1
999.5,162,24.4,19.4,74,14.31,69,8.3,297.6,339.2,300.1
998.9,168,24.3,19.3,74,14.27,69,8.3,297.5,339.1,300.1
998.4,173,24.3,19.3,74,14.23,69,8.3,297.5,339.0,300.1
997.8,178,24.2,19.2,74,14.20,69,8.2,297.6,338.9,300.1
997.2,183,24.2,19.2,74,14.20,69,8.2,297.6,338.9,300.1
996.6,188,24.1,19.3,74,14.24,69,8.1,297.6,339.0,300.1
996.0,193,24.1,19.3,75,14.27,69,8.0,297.6,339.1,300.1
995.4,199,24.0,19.3,75,14.27,69,8.0,297.6,339.1,300.1
994.8,204,24.0,19.3,75,14.27,69,7.9,297.6,339.1,300.1
994.1,210,23.9,19.3,75,14.28,69,7.8,297.6,339.1,300.1
993.5,215,23.9,19.3,75,14.28,69,7.8,297.6,339.1,300.1
992.8,221,23.8,19.2,76,14.27,69,7.7,297.6,339.1,300.1
992.2,227,23.8,19.2,76,14.26,69,7.6,297.6,339.1,300.1
991.6,232,23.7,19.2,76,14.29,69,7.5,297.6,339.2,300.1
990.9,238,23.7,19.3,76,14.32,69,7.5,297.6,339.3,300.2
990.3,244,23.6,19.2,76,14.31,69,7.4,297.6,339.2,300.1
989.6,249,23.5,19.2,77,14.31,69,7.4,297.6,339.2,300.1
989.0,255,23.5,19.2,77,14.32,70,7.3,297.6,339.2,300.1
988.4,261,23.4,19.2,77,14.32,70,7.2,297.6,339.3,300.1
987.8,266,23.4,19.2,78,14.34,70,7.2,297.6,339.3,300.1
987.2,271,23.3,19.2,78,14.35,70,7.1,297.6,339.3,300.1
986.6,277,23.3,19.2,78,14.33,70,7.1,297.6,339.3,300.1
986.0,282,23.2,19.1,78,14.28,70,7.1,297.6,339.1,300.1
985.5,286,23.2,19.1,78,14.24,70,7.0,297.6,339.0,300.1
984.9,291,23.1,19.1,78,14.24,70,7.0,297.6,339.0,300.1
984.4,296,23.1,19.1,78,14.28,71,7.0,297.6,339.1,300.1
983.8,301,23.0,19.1,79,14.30,71,7.0,297.6,339.2,300.1
983.3,306,23.0,19.1,79,14.29,71,7.0,297.6,339.2,300.1
982.7,311,22.9,19.1,79,14.27,71,7.0,297.6,339.1,300.1
982.1,316,22.9,19.1,79,14.28,71,7.0,297.6,339.1,300.1
981.6,321,22.8,19.1,79,14.30,71,7.0,297.6,339.2,300.1
981.0,326,22.8,19.1,80,14.32,71,7.0,297.6,339.3,300.1
980.5,331,22.8,19.1,80,14.35,71,7.0,297.6,339.3,300.1
979.9,336,22.7,19.1,80,14.35,72,7.0,297.6,339.3,300.1
979.4,341,22.6,19.1,80,14.31,72,7.0,297.6,339.2,300.1
978.8,346,22.6,19.0,80,14.29,72,7.1,297.6,339.2,300.1
978.3,351,22.6,19.0,80,14.29,72,7.1,297.6,339.2,300.1
977.7,356,22.5,19.0,81,14.31,72,7.1,297.6,339.2,300.1
977.1,361,22.5,19.0,81,14.29,72,7.2,297.6,339.2,300.1
976.5,367,22.4,18.9,81,14.25,72,7.2,297.6,339.1,300.1
975.8,372,22.4,18.9,81,14.22,72,7.2,297.6,339.0,300.1
975.2,378,22.3,18.9,81,14.24,72,7.3,297.6,339.0,300.1
974.5,384,22.2,18.9,82,14.28,73,7.3,297.6,339.1,300.1
973.9,390,22.2,19.0,82,14.33,73,7.3,297.6,339.3,300.1
973.2,395,22.1,19.0,82,14.34,73,7.3,297.6,339.3,300.1
972.6,401,22.1,19.0,83,14.33,73,7.4,297.6,339.3,300.1
971.9,407,22.0,18.9,83,14.32,73,7.4,297.6,339.3,300.1
971.3,413,22.0,18.9,83,14.33,73,7.4,297.6,339.3,300.1
970.6,419,21.9,18.9,83,14.33,73,7.4,297.6,339.3,300.1
970.0,425,21.8,18.9,83,14.32,73,7.4,297.6,339.2,300.1
969.3,430,21.8,18.9,84,14.33,72,7.4,297.6,339.2,300.1
968.7,436,21.7,18.9,84,14.35,72,7.4,297.6,339.3,300.1
968.1,442,21.7,18.9,85,14.38,72,7.4,297.6,339.4,300.1
967.4,448,21.6,19.0,85,14.41,72,7.5,297.6,339.5,300.1
966.8,453,21.6,19.0,85,14.42,72,7.5,297.6,339.5,300.1
966.2,459,21.5,18.9,85,14.39,72,7.5,297.6,339.4,300.1
965.5,465,21.5,18.9,85,14.35,72,7.5,297.6,339.3,300.1
964.9,470,21.4,18.8,85,14.32,71,7.5,297.6,339.2,300.1
964.3,476,21.3,18.8,86,14.33,71,7.5,297.6,339.3,300.1
963.6,482,21.3,18.8,86,14.35,71,7.5,297.6,339.3,300.1
963.0,487,21.2,18.8,86,14.35,71,7.5,297.6,339.3,300.1
962.4,493,21.2,18.8,86,14.34,71,7.5,297.6,339.3,300.1
961.8,499,21.1,18.8,86,14.31,71,7.5,297.6,339.2,300.1
961.2,504,21.1,18.7,86,14.29,71,7.5,297.6,339.2,300.1
960.6,509,21.0,18.7,87,14.29,71,7.6,297.6,339.2,300.1
960.0,515,21.0,18.7,87,14.29,70,7.6,297.6,339.2,300.1
959.4,520,20.9,18.7,87,14.27,70,7.6,297.6,339.1,300.1
958.8,525,20.9,18.7,87,14.27,70,7.7,297.6,339.1,300.1
958.3,530,20.8,18.7,88,14.29,70,7.7,297.6,339.1,300.1
957.7,536,20.8,18.7,88,14.32,70,7.7,297.6,339.2,300.1
957.1,541,20.7,18.7,88,14.34,70,7.7,297.6,339.3,300.1
956.5,546,20.7,18.7,89,14.35,70,7.8,297.6,339.3,300.1
955.9,552,20.6,18.7,89,14.34,70,7.8,297.6,339.3,300.1
955.3,557,20.6,18.7,89,14.31,71,7.8,297.6,339.2,300.1
954.7,563,20.5,18.6,89,14.29,71,7.9,297.6,339.2,300.1
954.1,568,20.5,18.6,89,14.32,71,7.9,297.6,339.2,300.1
953.5,573,20.4,18.7,90,14.37,71,7.9,297.6,339.4,300.1
952.9,579,20.4,18.7,90,14.43,71,7.9,297.6,339.6,300.2
952.3,584,20.3,18.7,91,14.44,71,8.0,297.6,339.6,300.2
951.8,589,20.2,18.7,91,14.41,71,8.0,297.6,339.5,300.1
951.2,595,20.2,18.7,91,14.40,71,8.0,297.6,339.4,300.1
950.6,600,20.1,18.7,91,14.43,71,8.0,297.6,339.5,300.1
950.0,605,20.1,18.7,92,14.47,71,8.0,297.6,339.6,300.1
949.5,610,20.0,18.7,92,14.47,71,8.0,297.5,339.6,300.1
948.9,616,20.0,18.7,92,14.46,71,8.0,297.5,339.6,300.1
948.3,621,19.9,18.7,93,14.45,71,8.0,297.5,339.6,300.1
947.7,627,19.9,18.7,93,14.43,71,8.0,297.6,339.5,300.1
947.1,632,19.8,18.6,93,14.40,71,8.0,297.6,339.4,300.1
946.5,637,19.8,18.6,93,14.36,71,7.9,297.6,339.4,300.1
945.9,643,19.7,18.5,93,14.32,71,7.9,297.6,339.2,300.1
945.3,648,19.7,18.4,92,14.25,71,7.9,297.6,339.0,300.1
944.7,653,19.6,18.3,92,14.17,71,7.9,297.6,338.8,300.1
944.2,659,19.6,18.3,92,14.14,70,7.9,297.6,338.7,300.1
943.6,664,19.6,18.3,92,14.15,70,7.9,297.6,338.8,300.1
943.0,670,19.5,18.3,93,14.15,70,7.9,297.6,338.8,300.1
942.4,675,19.5,18.3,93,14.15,70,7.9,297.6,338.8,300.1
941.8,681,19.4,18.3,93,14.16,69,7.8,297.6,338.8,300.1
941.2,686,19.4,18.3,93,14.16,69,7.8,297.6,338.8,300.1
940.6,692,19.3,18.2,94,14.15,69,7.8,297.6,338.8,300.1
939.9,698,19.2,18.2,94,14.17,68,7.8,297.6,338.9,300.1
939.3,703,19.2,18.3,94,14.20,68,7.8,297.6,338.9,300.2
938.7,709,19.1,18.3,95,14.20,68,7.8,297.6,338.9,300.2
938.0,715,19.1,18.2,94,14.15,68,7.8,297.6,338.8,300.2
937.4,721,19.1,18.0,94,14.03,67,7.7,297.7,338.5,300.2
936.7,727,19.0,17.8,93,13.82,67,7.7,297.7,337.9,300.2
936.1,733,19.0,17.5,91,13.54,67,7.7,297.7,337.2,300.1
935.4,739,19.0,17.1,89,13.25,67,7.7,297.8,336.4,300.2
934.8,745,19.0,16.8,87,12.99,67,7.7,297.9,335.7,300.2
934.1,751,19.0,16.5,85,12.77,67,7.7,297.9,335.2,300.2
933.4,758,19.0,16.3,84,12.57,66,7.7,298.0,334.7,300.3
932.7,764,19.1,16.0,82,12.35,66,7.6,298.1,334.2,300.3
932.1,770,19.1,15.8,81,12.18,67,7.6,298.2,333.8,300.3
931.4,776,19.0,15.7,81,12.14,67,7.6,298.2,333.7,300.3
930.8,782,19.0,15.8,82,12.18,67,7.6,298.2,333.8,300.4
930.1,788,18.9,15.8,82,12.24,67,7.5,298.2,334.0,300.4
929.4,794,18.9,15.9,83,12.30,67,7.5,298.2,334.1,300.4
